# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240617
# Data de termino: 20240623
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Maiores Publicos - LDU;20240619;1;1;0;15;0;0;0
Maiores Publicos - Manchester City;20240619;1;1;0;2;0;0;0
Maiores Publicos - Manchester United;20240619;1;1;0;2;0;0;0
Maiores Publicos - Maracana;20240620;1;1;0;2;0;0;0
Maiores Publicos - Portsmouth;20240619;1;1;0;2;0;0;0
Maiores Publicos - Real Madrid;20240619;1;1;0;7;0;0;0
Maiores Publicos - Roma;20240619;1;1;0;2;0;0;0
Maiores Publicos - Shakhtar Donetsk;20240619;1;1;0;3;0;0;0
Maiores Publicos - Southampton;20240619;1;1;0;3;0;0;0
Maiores Publicos contra America - Engenhao;20240619;1;1;0;1;0;0;0
Maiores Publicos contra America - Maracana;20240620;1;1;0;20;0;0;0
Maiores Sequencias Invictas de goleiros;20240618;1;1;0;2;0;0;0
Maiores Sequencias Invictas de goleiros;20240619;1;1;0;2;0;0;0
Maiores Sequencias Invictas de goleiros;20240620;1;1;0;1;0;0;0
Maiores Sequencias Invictas de goleiros em classicos;20240618;1;1;0;3;0;0;0
Maiores Sequencias Invictas de goleiros em classicos;20240619;1;1;0;4;0;0;0
Maiores Sequencias Invictas de goleiros em classicos;20240620;1;1;0;1;0;0;0
Maiores publicos contra adversario em estadio;20240619;1;1;0;6;0;0;0
Maiores publicos contra adversario em estadio;20240620;1;1;0;7;0;0;0
Maiores publicos por Adversarios;20240620;1;1;0;6;0;0;0
Mais Jogos;20240619;1;1;0;9;0;0;0
Mais Jogos;20240621;1;1;0;2;0;0;0
Mais Participacoes em gols em 1 jogo;20240618;1;1;0;3;0;0;0
Mais Substituidos;20240618;1;1;0;2;0;0;0
Mais Substituidos - Abel na 3ª passagem;20240619;1;1;0;2;0;0;0
Mais Substituidos - Fernando Diniz na 2ª passagem;20240619;1;1;0;11;0;0;0
Mais Substituidos - no Brasileiro 2010;20240619;1;1;0;2;0;0;0
Mais Substituidos - no Brasileiro 2023;20240619;1;1;0;94;0;0;0
Mais jogos contra Adversario;20240618;1;1;0;3;0;0;0
Mais jogos contra Adversario;20240619;1;1;0;6;0;0;0
Mais jogos contra Adversario em Campeonato;20240619;1;1;0;26;0;0;0
Mais jogos contra America;20240618;1;1;0;1;0;0;0
Mais jogos contra America;20240619;1;1;0;2;0;0;0
Mais jogos contra Botafogo - Brasileiro;20240619;1;1;0;20;0;0;0
Mais jogos contra Botafogo - Brasileiro 1987;20240619;1;1;0;2;0;0;0
Mais jogos contra Botafogo - Brasileiro 2010;20240619;1;1;0;8;0;0;0
Mais jogos em Campeonato;20240623;1;1;0;5;0;0;0
Mais jogos em Estadio;20240619;1;1;0;4;0;0;0
Mais jogos no elenco atual;20240618;1;1;0;1;0;0;0
Mais jogos no elenco atual;20240619;1;1;0;2;0;0;0
Mais jogos no(a) 0;20240619;1;1;0;37;0;0;0
Mais jogos no(a) Alair Correia;20240619;1;1;0;2;0;0;0
Mais jogos no(a) Brasileiro 2012;20240619;1;1;0;2;0;0;0
Mais jogos no(a) Brasileiro 2023;20240620;1;1;0;43;0;0;0
Mais jogos no(a) Brasileiro 2024;20240623;1;1;0;27;0;0;0
Mais jogos no(a) Brinco de Ouro em Brasileiro;20240619;1;1;0;62;0;0;0
Mais jogos no(a) Brinco de Ouro em Brasileiro 1975;20240619;1;1;0;4;0;0;0
Mais jogos no(a) Brinco de Ouro em Brasileiro 2010;20240619;1;1;0;4;0;0;0
Mais jogos nos Seculos;20240618;1;1;0;1;0;0;0
Mais jogos nos Seculos;20240619;1;1;0;4;0;0;0
Mais jogos sem levar gol;20240618;1;1;0;1;0;0;0
Mais jogou em Campeonato;20240618;1;1;0;2;0;0;0
Mais jogou em Campeonato;20240619;1;1;0;2;0;0;0
Mais jogou em estadio em campeonato;20240619;1;1;0;201;0;0;0
Mais substituidos - em Campeonato;20240619;1;1;0;8;0;0;0
Mais vezes Artilheiros Anuais;20240618;1;1;0;1;0;0;0
Mais vezes Artilheiros Anuais;20240619;1;1;0;1;0;0;0
Mais vitorias no seculo;20240619;1;1;0;4;0;0;0
Manchester United 0 X 0 Fluminense;20240623;1;1;0;4;0;0;0
Manfrini 1975;20240623;1;1;1;44;0;0;0
Maracana - America;20240617;1;1;0;2;0;0;0
Maracana em 01/01/2022 - 31/12/2024;20240617;1;1;0;8;0;0;0
Maracana em 01/06/2024 - 30/06/2024;20240617;1;1;0;10;0;0;0
Maracana x Laranjeiras;20240617;1;1;0;29;0;0;0
Marcas Historicas Atuais;20240617;1;1;0;21;0;0;0
Marcas Historicas Atuais;20240620;1;1;0;16;0;0;0
Marcelo 2004;20240620;1;1;0;3;0;0;0
Marcelo 2024;20240617;1;1;0;10;0;0;0
Marcelo 2024;20240619;1;1;0;136;0;0;0
Marcelo 2024;20240620;1;1;0;14;0;0;0
Marcelo Barreto 1993;20240618;1;1;1;70;0;0;0
Marcelo Gomes 1992;20240621;1;1;1;22;0;0;0
Marcos Felipe 2022;20240621;1;1;0;0;0;0;0
Marcos Felipe 2022;20240622;1;1;0;2;0;0;0
Mariano 2011;20240619;1;1;0;34;0;0;0
Marinho 1958;20240623;1;1;0;1;0;0;0
Marlon 2022;20240622;1;1;0;8;0;0;0
Marlon Freitas 2018;20240622;1;1;0;12;0;0;0
Marquinho 2005;20240617;1;1;0;26;0;0;0
Marrony 2023;20240619;1;1;0;32;0;0;0
Martinelli 2024;20240619;1;1;0;0;0;0;0
Mascotes;20240622;1;1;1;98;0;0;0
Matheus Martins 2022;20240619;1;1;0;30;0;0;0
Mauricio Fernandes 2002;20240619;1;1;1;0;0;0;0
Max Nageli;20240623;1;1;0;10;0;0;0
Melhores Duplas;20240618;1;1;0;2;0;0;0
Melhores Inicios - Brasileiro;20240620;1;1;0;1;0;0;0
Melhores Inicios por ano;20240617;1;1;0;6;0;0;0
Melhores Inicios por ano;20240620;1;1;0;2;0;0;0
Menores Publicos;20240619;1;1;0;1;0;0;0
Menores Publicos Anacleto Campanella;20240620;1;1;0;6;0;0;0
Menores Publicos Maracana;20240619;1;1;0;2;0;0;0
Menores Publicos Maracana;20240620;1;1;0;19;0;0;0
Mesquita 1 X 1 Fluminense;20240620;1;1;0;12;0;0;0
Mesquita 1 X 1 Fluminense;20240623;1;1;0;1;0;0;0
Mineirao;20240619;1;1;0;16;0;0;0
Mineirao em 01/01/2013 - 15/06/2024;20240617;1;1;0;27;0;0;0
Minutagem 2023;20240618;1;1;0;3;0;0;0
Minutagem Abel na 1ª passagem;20240619;1;1;0;2;0;0;0
Minutagem Abel na 3ª passagem;20240618;1;1;0;8;0;0;0
Minutagem com Tecnico;20240618;1;1;0;6;0;0;0
Minutagem em Ano;20240618;1;1;0;3;0;0;0
Minutagem em Campeonato;20240619;1;1;0;32;0;0;0
Minutagem no Brasileiro;20240619;1;1;0;4;0;0;0
Minutagem no Brasileiro 2012;20240619;1;1;0;2;0;0;0
Minutagem no Brasileiro 2023;20240619;1;1;0;3;0;0;0
Montanha;20240622;1;1;0;16;0;0;0
Monumental Isidro Romero Carbo;20240621;1;1;0;3;0;0;0
Morenao;20240619;1;1;1;48;0;0;0
Moto Club 1 X 1 Fluminense;20240618;1;1;1;109;0;0;0
Municipal de Coroata;20240623;1;0;1;0;0;0;0
Muriel 2022;20240621;1;1;0;31;0;0;0
Marcio 1969;20240617;1;1;0;59;0;0;0
Marcio 1974;20240617;1;1;0;88;0;0;0
Mario Frias 1902;20240623;1;1;0;5;0;0;0
Media Publico por ano;20240619;1;1;0;4;0;0;0
Media de Gols;20240618;1;1;0;1;0;0;0
Media de Gols;20240619;1;1;0;2;0;0;0
Media de Publico no Brasileiro de 2020 ate 2023;20240620;1;1;0;1;0;0;0
Media de Publico no Brasileiro-Maracana de 2021 ate 2024;20240619;1;1;0;3;0;0;0
Media de Publico no Carioca de 2021 ate 2023;20240619;1;1;0;1;0;0;0
Media de Publico - 2023;20240619;1;1;0;1;0;0;0
Media de Publico - Alair Correia;20240620;1;1;0;5;0;0;0
Media de Publico - Alfredo Jaconi;20240620;1;1;0;7;0;0;0
Media de Publico - America;20240619;1;1;0;2;0;0;0
Media de Publico - America;20240620;1;1;0;1;0;0;0
Media de Publico - America - Maracana;20240619;1;1;0;3;0;0;0
Media de Publico - America - Maracana;20240620;1;1;0;2;0;0;0
Media de Publico - Botafogo - Maracana;20240621;1;1;0;17;0;0;0
Media de Publico - Brasileiro;20240619;1;1;0;2;0;0;0
Media de Publico - Brasileiro;20240620;1;1;0;3;0;0;0
Media de Publico - Brasileiro - Aflitos;20240620;1;1;0;2;0;0;0
Media de Publico - Brasileiro 2012;20240620;1;1;0;1;0;0;0
Media de Publico - Brasileiro 2012 - Beira Rio;20240620;1;1;0;1;0;0;0
Media de Publico - Brasileiro 2022;20240619;1;1;0;3;0;0;0
Media de Publico - Brasileiro 2022 - Maracana;20240619;1;1;0;2;0;0;0
Media de Publico - Brasileiro 2024;20240620;1;1;0;1;0;0;0
Media de Publico - Brasileiro 2024 - Fonte Nova;20240620;1;1;0;1;0;0;0
Media de Publico - Classicos;20240617;1;1;0;42;0;0;0
Media de Publico - Classicos;20240619;1;1;0;1;0;0;0
Media de Publico - Maracana;20240620;1;1;0;1;0;0;0
Media de Publico - em Classicos em Arena Pantanal;20240619;1;1;0;1;0;0;0
Media de Publico - em Classicos em Arena Pernambuco;20240619;1;1;0;3;0;0;0
Media de Publico - em Classicos em Baenao;20240619;1;1;0;4;0;0;0
Media de Publico - em Classicos em Caio Martins;20240620;1;1;0;3;0;0;0
Media de Publico - em Classicos em Engenhao;20240617;1;1;0;12;0;0;0
Media de Publico - em Classicos em Engenhao;20240620;1;1;0;2;0;0;0
Media de Publico - em Classicos em Gavea;20240619;1;1;0;4;0;0;0
Media de Publico - em Classicos em Maracana;20240619;1;1;0;8;0;0;0
Media de Publico - em Classicos em Moca Bonita;20240619;1;1;0;1;0;0;0
Media de Publico - em Classicos em Pacaembu;20240619;1;1;0;1;0;0;0
Media de Publico - em Classicos em Rua Bariri;20240619;1;1;0;4;0;0;0
Media de Publico em classicos em Estadio;20240617;1;1;0;6;0;0;0
Media de Publico em classicos em Estadio;20240620;1;1;0;9;0;0;0
Media de gols sofridos;20240618;1;1;0;2;0;0;0
Nathan 2019;20240619;1;1;0;5;0;0;0
Nino 2023;20240619;1;1;0;6;0;0;0
Nonato 2022;20240622;1;1;0;0;0;0;0
Numeracao Fixa;20240617;1;1;0;56;0;0;0
Numeracao Fixa;20240619;1;1;0;44;0;0;0
Numero de jogos em 2024;20240618;1;1;0;1;0;0;0
Numero de jogos em 2024;20240619;1;1;0;2;0;0;0
Numero de jogos por em Ano;20240618;1;1;0;2;0;0;0
Numeros em 2023;20240617;1;1;0;59;0;0;0
Numeros por ano;20240617;1;1;0;19;0;0;0
Numeros por posicao;20240618;1;1;0;4;0;0;0
Numeros por posicao;20240619;1;1;0;2;0;0;0
Og 1942;20240619;1;1;0;23;0;0;0
Olaria 0 X 2 Fluminense;20240623;1;1;0;45;0;0;0
Olimpico Universitario;20240617;1;1;0;10;0;0;0
Operario MT 2 X 3 Fluminense;20240620;1;1;0;6;0;0;0
Oriente Petrolero 1 X 10 Fluminense;20240620;1;1;0;5;0;0;0
Orlando Pingo Ouro 1953;20240622;1;1;0;0;0;0;0
Osmar 1968;20240623;1;1;0;4;0;0;0
Palmeiras 1 X 1 Fluminense;20240620;1;1;0;4;0;0;0
Parc des Princes;20240618;1;1;0;0;0;0;0
Parc des Princes;20240621;1;1;1;49;0;0;0
Parraro 1980;20240621;1;1;1;19;0;0;0
Participacoes diretas em gols contra Adversario;20240619;1;1;0;9;0;0;0
Participacoes diretas em gols em Campeonato;20240619;1;1;0;10;0;0;0
Participacoes em Gols contra America;20240619;1;1;0;3;0;0;0
Participacoes em Gols em Brasileiro 2010;20240619;1;1;0;2;0;0;0
Participacoes em Gols em Brasileiro 2024;20240619;1;1;0;1;0;0;0
Passagem de Tecnico;20240618;1;1;0;115;0;0;0
Passagem de Tecnico;20240621;1;1;0;1;0;0;0
Passagens de Tecnico;20240620;1;1;0;2;0;0;0
Passagens de Tecnico;20240621;1;1;0;3;0;0;0
Passagens de Tecnico;20240622;1;1;0;6;0;0;0
Patrocinio das camisas;20240621;1;1;0;4;0;0;0
Patrocinio das camisas;20240622;1;1;0;3;0;0;0
Paulinho 1992;20240620;1;1;0;33;0;0;0
Paulo Cesar Zanovelli;20240622;1;1;0;3;0;0;0
Paulo Henrique Ganso 2024;20240620;1;1;0;68;0;0;0
Paulo Henrique Ganso 2024;20240622;1;1;0;45;0;0;0
Paulo Lino 1982;20240617;1;1;1;139;0;0;0
Paysandu 0 X 0 Fluminense;20240620;1;1;0;0;0;0;0
Pedro Fortes 1932;20240621;1;1;0;15;0;0;0
Penalties contra o Fluminense;20240618;1;1;0;1;0;0;0
Penaltis em 2011;20240620;1;1;0;3;0;0;0
Penaltis em 2012;20240620;1;1;0;3;0;0;0
Penaltis em 2013;20240620;1;1;0;3;0;0;0
Penaltis em 2014;20240620;1;1;0;3;0;0;0
Penaltis em 2015;20240620;1;1;0;3;0;0;0
Penaltis em 2016;20240620;1;1;0;9;0;0;0
Penaltis em 2017;20240620;1;1;0;15;0;0;0
Penaltis em 2021;20240620;1;1;0;61;0;0;0
Penaltis em 2022;20240620;1;1;0;23;0;0;0
Penaltis em 2023;20240618;1;1;0;14;0;0;0
Penaltis em 2023;20240620;1;1;0;49;0;0;0
Penaltis em 2024;20240618;1;1;0;22;0;0;0
Penaltis em 2024;20240620;1;1;0;21;0;0;0
Penaltis por ano;20240618;1;1;0;3;0;0;0
Penaltis/Faltas sofridos contra Adversario;20240619;1;1;0;6;0;0;0
Penaltis/Faltas sofridos em Campeonato;20240618;1;1;0;9;0;0;0
Penaltis/Faltas sofridos em Campeonato;20240619;1;1;0;9;0;0;0
Pepsi Cup 1993;20240621;1;1;0;16;0;0;0
Petkovic 2006;20240623;1;1;0;5;0;0;0
Phillippe Leduc;20240617;1;1;0;6;0;0;0
Pinto 1932;20240623;1;1;0;0;0;0;0
Pires 1993;20240618;1;1;1;34;0;0;0
Placar de 0 x 4;20240620;1;1;0;34;0;0;0
Placar de 0 x 5;20240620;1;1;0;56;0;0;0
Placar de 0 x 6;20240620;1;1;0;21;0;0;0
Placar de 0 x 7;20240620;1;1;0;11;0;0;0
Placar de 1 x 10;20240620;1;1;0;8;0;0;0
Placar de 1 x 4;20240620;1;1;0;87;0;0;0
Placar de 1 x 5;20240620;1;1;0;63;0;0;0
Placar de 1 x 6;20240620;1;1;0;21;0;0;0
Placar de 12 x 1;20240620;1;1;0;8;0;0;0
Placar de 2 x 0;20240620;1;1;0;131;0;0;0
Placar de 2 x 0 contra America;20240620;1;1;0;2;0;0;0
Placar de 2 x 0 no(a) Brasileiro;20240620;1;1;0;2;0;0;0
Placar de 2 x 0 no(a) Brasileiro 2010;20240620;1;1;0;12;0;0;0
Placar de 2 x 0 no(a) Brasileiro 2023;20240620;1;1;0;1;0;0;0
Placar de 2 x 0 no(a) Maracana;20240620;1;1;0;2;0;0;0
Placar de 2 x 2;20240620;1;1;0;3;0;0;0
Placar de 2 x 5;20240620;1;1;0;45;0;0;0
Placar de 2 x 6;20240620;1;1;0;9;0;0;0
Placar de 2 x 8;20240620;1;1;0;25;0;0;0
Placar de 2 x 8;20240621;1;1;0;7;0;0;0
Placar de 3 x 0 contra Vasco;20240619;1;1;0;14;0;0;0
Placar de 3 x 1 contra Flamengo;20240619;1;1;0;6;0;0;0
Placar de 3 x 5;20240620;1;1;0;22;0;0;0
Placar de 3 x 6;20240620;1;1;0;5;0;0;0
Placar de 4 x 0 contra Flamengo;20240619;1;1;0;9;0;0;0
Placar de 4 x 0 contra Vasco;20240619;1;1;0;2;0;0;0
Placar de 4 x 1 contra Flamengo;20240619;1;1;0;14;0;0;0
Placar de 4 x 5;20240620;1;1;0;6;0;0;0
Placar de 5 x 0;20240620;1;1;0;53;0;0;0
Placar de 5 x 1;20240620;1;1;0;76;0;0;0
Placar de 5 x 1 contra Flamengo;20240619;1;1;0;5;0;0;0
Placar de 5 x 1 contra Vasco;20240619;1;1;0;4;0;0;0
Placar de 6 x 0;20240620;1;1;0;47;0;0;0
Placar de 7 x 0;20240620;1;1;0;18;0;0;0
Placar de 7 x 1;20240620;1;1;0;24;0;0;0
Placar de 7 x 2;20240620;1;1;0;19;0;0;0
Placar de 7 x 3;20240620;1;1;0;10;0;0;0
Placar de 8 x 0;20240620;1;1;0;16;0;0;0
Placar de 9 x 0;20240620;1;1;0;8;0;0;0
Placar de 9 x 1;20240620;1;1;0;22;0;0;0
Placar de 9 x 3;20240620;1;1;0;6;0;0;0
Ponte Preta 3 X 0 Fluminense;20240620;1;1;0;11;0;0;0
Pontos rodada a rodada em 2022;20240622;1;1;0;5;0;0;0
Porto 1 X 0 Fluminense;20240621;1;1;0;23;0;0;0
Portuguesa 0 X 2 Fluminense;20240623;1;1;0;2;0;0;0
Portuguesa 0 X 3 Fluminense;20240623;1;1;0;0;0;0;0
Portuguesa SP 2 X 2 Fluminense;20240620;1;1;0;29;0;0;0
"Posicao rodada a rodada em 0 2005 1 2010 2 2006 3 2012 4 2015 5 2014 6 2023 7 2017 8 2018 9 2004 10 2021 11 2003 12 2016 13 2007 14 2011 15 2020 16 2022 17 2009 18 2013 19 2019 20 2024 21 2008 Name: ano_brasileiro; dtype: int64";20240622;1;1;0;34;0;0;0
"Posicao rodada a rodada em 0 2010 1 2012 2 2005 3 2015 4 2006 5 2023 6 2014 7 2017 8 2011 9 2022 10 2020 11 2018 12 2004 13 2021 14 2007 15 2016 16 2003 17 2013 18 2009 19 2019 20 2024 21 2008 Name: ano_brasileiro; dtype: int64";20240621;1;1;0;30;0;0;0
"Posicao rodada a rodada em 0 2012 1 2010 2 2005 3 2006 4 2015 5 2014 6 2023 7 2021 8 2007 9 2017 10 2016 11 2003 12 2011 13 2004 14 2022 15 2020 16 2018 17 2013 18 2009 19 2019 20 2008 21 2024 Name: ano_brasileiro; dtype: int64";20240623;1;1;0;11;0;0;0
"Posicao rodada a rodada em 0 2023 1 2014 2 2016 3 2006 4 2009 5 2005 6 2017 7 2015 8 2013 9 2012 10 2024 11 2004 12 2007 13 2021 14 2008 15 2022 16 2018 17 2019 18 2010 19 2020 20 2011 21 2003 Name: ano_brasileiro; dtype: int64";20240623;1;1;0;0;0;0;0
Posicoes Brasileiro;20240622;1;1;0;62;0;0;0
Posicoes rodada a rodada;20240622;1;1;0;3;0;0;0
Preguinho 1939;20240621;1;1;0;9;0;0;0
Presenca Estrangeiros;20240619;1;1;0;3;0;0;0
Presidentes;20240617;1;1;0;32;0;0;0
Presidentes;20240620;1;1;0;59;0;0;0
Presidentes;20240621;1;1;0;28;0;0;0
Previsoes;20240619;1;1;0;5;0;0;0
Principais adversarios;20240622;1;1;0;5;0;0;0
Procopio Teixeira;20240617;1;1;0;47;0;0;0
Procopio Teixeira;20240622;1;1;0;2;0;0;0
Proximos Jogos;20240618;1;1;0;109;0;0;0
Proximos Jogos;20240619;1;1;0;11;0;0;0
Proximos Jogos;20240622;1;1;0;13;0;0;0
Publico em 2023;20240619;1;1;0;1;0;0;0
Publico;20240617;1;1;0;13;0;0;0
Publico;20240619;1;1;0;54;0;0;0
Publico;20240621;1;1;0;37;0;0;0
Publico;20240623;1;1;0;6;0;0;0
Publico por periodo;20240619;1;1;0;26;0;0;0
Publico por periodo;20240620;1;1;0;4;0;0;0
Quarta 2022;20240620;1;1;0;6;0;0;0
Quincas 1956;20240623;1;0;1;0;0;0;0
Rafael Ribeiro 2021;20240619;1;1;0;6;0;0;0
Rafael Sobis 2014;20240617;1;1;0;16;0;0;0
Ramon Abatti Abel;20240621;1;1;0;0;0;0;0
Ranking de Assistencias;20240619;1;1;0;1;0;0;0
Ranking de Assistencias;20240620;1;1;0;51;0;0;0
Ranking de Assistencias em 2024;20240619;1;1;0;1;0;0;0
Ranking de Camisas;20240622;1;1;0;120;0;0;0
Ranking de Presidente;20240620;1;1;0;2;0;0;0
Ranking de Tecnicos Adversarios;20240617;1;1;0;57;0;0;0
Ranking de Tecnicos Adversarios;20240620;1;1;0;7;0;0;0
Ranking de Tecnicos Adversarios;20240621;1;1;0;1;0;0;0
Ranking de Tecnicos Adversarios - Seculo XX;20240620;1;1;0;1;0;0;0
Ranking de Tecnicos Adversarios - Seculo XXI;20240620;1;1;0;2;0;0;0
Ranking de Tecnicos Adversarios em jogos oficiais;20240620;1;1;0;3;0;0;0
Ranking de Tecnicos Adversarios em jogos oficiais;20240621;1;1;0;15;0;0;0
Ranking de Tecnicos Adversarios em jogos oficiais - Seculo XX;20240620;1;1;0;1;0;0;0
Ranking de Tecnicos Adversarios em jogos oficiais - Seculo XXI;20240620;1;1;0;1;0;0;0
Ranking de anos;20240617;1;1;0;61;0;0;0
Ranking de anos;20240619;1;1;0;12;0;0;0
Ranking de gols contra;20240618;1;1;0;1;0;0;0
Ranking de gols contra;20240619;1;1;0;1;0;0;0
Ranking de gols por tipo;20240619;1;1;0;20;0;0;0
Ranking de turnos;20240617;1;1;0;50;0;0;0
Ranking de turnos;20240620;1;1;0;126;0;0;0
Ranking dos gols - Cabeca;20240618;1;1;0;2;0;0;0
Ranking dos gols - Cabeca;20240619;1;1;0;2;0;0;0
Ranking dos gols - Cabeca nos seculos;20240619;1;1;0;8;0;0;0
Ranking dos gols - Calcanhar;20240618;1;1;0;1;0;0;0
Raphael Claus;20240617;1;1;0;1;0;0;0
Raphael Claus;20240621;1;1;0;34;0;0;0
Raphael Claus;20240622;1;1;0;3;0;0;0
Raphael Claus;20240623;1;1;0;0;0;0;0
Raphael Claus em 01/04/2024 - 19/06/2024;20240619;1;1;0;2;0;0;0
Rayo Vallecano 2 X 2 Fluminense;20240621;1;1;0;4;0;0;0
Rayo Vallecano 2 X 2 Fluminense;20240623;1;1;0;10;0;0;0
Real Madrid 0 X 2 Fluminense;20240621;1;1;0;0;0;0;0
Real Madrid 2 X 0 Fluminense;20240623;1;1;0;3;0;0;0
Renato Augusto 2024;20240620;1;1;0;35;0;0;0
Renato Gaucho 1997;20240622;1;1;0;5;0;0;0
Ricardo Rocha 1996;20240618;1;1;0;128;0;0;0
Ricardo Rocha 1996;20240619;1;1;1;0;0;0;0
Rio Grande 0 X 1 Fluminense;20240619;1;1;0;77;0;0;0
Rivelino 1978;20240621;1;1;0;33;0;0;0
River Plate 2 X 0 Fluminense;20240620;1;1;0;7;0;0;0
Rodrigo Jose Pereira de Lima;20240617;1;1;1;29;0;0;0
Rodrigo Jose Pereira de Lima;20240618;1;1;1;41;0;0;0
Rodrigues Neto 1977;20240620;1;1;0;29;0;0;0
Romildo Correa;20240623;1;1;0;5;0;0;0
Romario 2004;20240618;1;1;0;0;0;0;0
Ronaldo 1998;20240619;1;1;0;6;0;0;0
Rua Bariri;20240621;1;1;1;0;0;0;0
Rua Bariri;20240622;1;1;0;2;0;0;0
Rubens Galaxe 1982;20240620;1;1;0;16;0;0;0
S. C. Internacional 0 X 0 Fluminense;20240623;1;1;0;429;0;0;0
Saldo de 2 gols do Abel;20240620;1;1;0;3;0;0;0
Saldo de 2 gols em 2023;20240620;1;1;0;7;0;0;0
Saldo de 3 gols do Fernando Diniz;20240621;1;1;0;30;0;0;0
Saldo de 3 gols no Maracana;20240617;1;1;0;4;0;0;0
Saldo de placar com Tecnico;20240620;1;1;0;5;0;0;0
Saldo de placar com Tecnico;20240621;1;1;0;9;0;0;0
Saldo de placar em estadio;20240617;1;1;0;50;0;0;0
Saldo de placar por ano;20240620;1;1;0;6;0;0;0
Sampaio Correa 0 X 2 Fluminense;20240617;1;1;0;24;0;0;0
Samuel Xavier 2024;20240619;1;1;0;3;0;0;0
Samuel Xavier 2024;20240620;1;1;0;16;0;0;0
Santos 1 X 0 Fluminense;20240620;1;1;1;12;0;0;0
Santos 1 X 1 Fluminense;20240620;1;1;0;32;0;0;0
Santos 2 X 0 Fluminense;20240623;1;1;0;4;0;0;0
Savio Pereira Sampaio;20240622;1;1;0;10;0;0;0
Selecao Argelia 1 X 1 Fluminense;20240620;1;1;0;35;0;0;0
Selecao Argelia 1 X 1 Fluminense;20240623;1;1;0;31;0;0;0
Selecao Ilheus 1 X 1 Fluminense;20240622;1;1;1;16;0;0;0
Selecao Italia 5 X 3 Fluminense;20240618;1;1;1;22;0;0;0
Selecao Italia 5 X 3 Fluminense;20240620;1;1;1;11;0;0;0
Selecao do Fluzao.info;20240618;1;1;0;16;0;0;0
Selecao do Fluzao.info;20240619;1;1;0;1;0;0;0
Sequencia Invicta de Goleiros;20240618;1;1;0;19;0;0;0
Sequencia Invicta de Goleiros;20240619;1;1;0;93;0;0;0
Sequencia Invicta de Goleiros;20240620;1;1;0;4;0;0;0
Sequencia Invicta de Goleiros em Classicos;20240617;1;1;0;9;0;0;0
Sequencia Invicta de Goleiros em Classicos;20240618;1;1;0;4;0;0;0
Sequencia Invicta de Goleiros em Classicos;20240620;1;1;0;1;0;0;0
Sequencia de Camisa;20240622;1;1;0;3;0;0;0
Sequencia de Gols de Jogadores;20240619;1;1;0;6;0;0;0
Sequencia de Gols de Jogadores;20240620;1;1;0;3;0;0;0
Sequencia de Placar por ano;20240620;1;1;0;3;0;0;0
Sequencia de Placar por ano;20240623;1;1;0;9;0;0;0
Sequencia de gols marcados;20240620;1;1;0;2;0;0;0
Sequencia de gols seguidos;20240620;1;1;0;1;0;0;0
Sequencia de gols sofridos;20240620;1;1;0;1;0;0;0
Sequencia entre Tecnicos;20240620;1;1;0;3;0;0;0
Sequencias - Aflitos;20240620;1;1;0;2;0;0;0
Sequencias - Alfredo Jaconi;20240620;1;1;0;1;0;0;0
Sequencias - America MG no Brasileiro;20240620;1;1;0;2;0;0;0
Sequencias - America no Brasileiro;20240620;1;1;0;2;0;0;0
Sequencias - Botafogo no Brasileiro;20240620;1;1;0;3;0;0;0
Sequencias - Brasileiro;20240621;1;1;0;30;0;0;0
Sequencias - Brasileiro 2012;20240620;1;1;0;6;0;0;0
Sequencias - Brasileiro 2022;20240621;1;1;0;7;0;0;0
Sequencias - Brasileiro 2023;20240621;1;1;0;100;0;0;0
Sequencias - Brasileiro 2024;20240620;1;1;0;30;0;0;0
Sequencias - Brasileiro 2024;20240621;1;1;0;555;0;0;0
Sequencias - Caninde;20240620;1;1;0;3;0;0;0
Sequencias - Carioca;20240621;1;1;0;2;0;0;0
Sequencias - Carioca 2023;20240621;1;1;0;18;0;0;0
Sequencias - Flamengo;20240622;1;1;0;21;0;0;0
Sequencias - Laranjeiras;20240620;1;1;0;1;0;0;0
Sequencias Qtd;20240618;1;1;0;6;0;0;0
Sequencias Qtd;20240623;1;1;0;2;0;0;0
Sequencias Qtd em jogos oficiais;20240618;1;1;0;4;0;0;0
Sequencias Qtd em jogos oficiais;20240620;1;1;0;9;0;0;0
Sequencias Qtd em jogos oficiais;20240623;1;1;0;4;0;0;0
Sequencias como mandante;20240620;1;1;0;2;0;0;0
Sequencias como visitante;20240620;1;1;0;2;0;0;0
Sequencias da Tricolor 2024;20240622;1;1;0;3;0;0;0
Sequencias de Adalberto 1955;20240619;1;1;0;12;0;0;0
Sequencias de Adalberto 1955;20240620;1;1;0;1;0;0;0
Sequencias de Adilson 1999;20240620;1;1;0;2;0;0;0
Sequencias de Diego Cavalieri 2017;20240618;1;1;0;2;0;0;0
Sequencias de gol - Ademir Menezes 1947;20240619;1;1;0;13;0;0;0
