# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240603
# Data de termino: 20240609
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense 2 X 1 Santos;20240605;1;1;0;32;0;0;0
Fluminense 2 X 1 Sport;20240609;1;1;0;72;0;0;0
Fluminense 2 X 1 Vasco;20240604;1;1;0;8;0;0;0
Fluminense 2 X 1 Vasco;20240605;1;1;0;44;0;0;0
Fluminense 2 X 2 Argentinos Juniors;20240603;1;1;0;7;0;0;0
Fluminense 2 X 2 Atletico MG;20240607;1;1;1;7;0;0;0
Fluminense 2 X 2 Botafogo;20240604;1;1;0;3;0;0;0
Fluminense 2 X 2 Botafogo;20240605;1;1;0;25;0;0;0
Fluminense 2 X 2 Botafogo;20240606;1;1;0;9;0;0;0
Fluminense 2 X 2 Botafogo;20240609;1;1;0;49;0;0;0
Fluminense 2 X 2 Corinthians;20240607;1;1;0;29;0;0;0
Fluminense 2 X 2 Cruzeiro;20240607;1;1;0;8;0;0;0
Fluminense 2 X 2 Flamengo;20240603;1;1;0;9;0;0;0
Fluminense 2 X 2 Flamengo;20240605;1;1;0;86;0;0;0
Fluminense 2 X 2 Flamengo;20240607;1;1;0;3;0;0;0
Fluminense 2 X 2 Goias;20240604;1;1;1;13;0;0;0
Fluminense 2 X 2 Internacional;20240604;1;1;0;2;0;0;0
Fluminense 2 X 2 Internacional;20240606;1;1;0;24;0;0;0
Fluminense 2 X 2 Sergipe;20240609;1;1;0;31;0;0;0
Fluminense 2 X 3 ABC;20240603;1;1;1;4;0;0;0
Fluminense 2 X 3 ABC;20240604;1;1;1;64;0;0;0
Fluminense 2 X 3 ABC;20240607;1;1;1;49;0;0;0
Fluminense 2 X 3 ABC;20240609;1;1;1;15;0;0;0
Fluminense 2 X 3 Botafogo;20240603;1;1;0;6;0;0;0
Fluminense 2 X 3 Botafogo;20240609;1;1;0;6;0;0;0
Fluminense 2 X 3 Coritiba;20240606;1;1;0;10;0;0;0
Fluminense 2 X 3 Coritiba;20240607;1;1;0;7;0;0;0
Fluminense 2 X 3 Flamengo;20240604;1;1;0;97;0;0;0
Fluminense 2 X 3 Flamengo;20240607;1;1;0;19;0;0;0
Fluminense 2 X 3 Flamengo;20240608;1;1;0;11;0;0;0
Fluminense 2 X 3 Friburguense;20240607;1;1;0;8;0;0;0
Fluminense 2 X 3 Sao Cristovao;20240607;1;1;0;10;0;0;0
Fluminense 2 X 3 Vasco;20240604;1;1;0;15;0;0;0
Fluminense 2 X 4 America;20240608;1;1;0;0;0;0;0
Fluminense 2 X 4 America RN;20240604;1;1;0;312;0;0;0
Fluminense 2 X 4 America RN;20240606;1;1;0;8;0;0;0
Fluminense 2 X 5 Flamengo;20240604;1;1;0;3;0;0;0
Fluminense 3 X 0 America;20240608;1;1;0;3;0;0;0
Fluminense 3 X 0 Gremio;20240605;1;1;0;22;0;0;0
Fluminense 3 X 0 Madureira;20240609;1;1;0;61;0;0;0
Fluminense 3 X 0 Mangueira;20240607;1;1;0;7;0;0;0
Fluminense 3 X 0 Moto Club;20240603;1;1;0;11;0;0;0
Fluminense 3 X 0 Palmeiras;20240606;1;1;0;7;0;0;0
Fluminense 3 X 0 Sport;20240605;1;1;0;6;0;0;0
Fluminense 3 X 0 Sao Caetano;20240604;1;1;0;1;0;0;0
Fluminense 3 X 1 Americano;20240608;1;1;0;13;0;0;0
Fluminense 3 X 1 Boca Juniors;20240607;1;1;0;33;0;0;0
Fluminense 3 X 1 Campo Grande;20240607;1;1;0;6;0;0;0
Fluminense 3 X 1 Coritiba;20240604;1;1;0;2;0;0;0
Fluminense 3 X 1 Gremio;20240605;1;1;0;6;0;0;0
Fluminense 3 X 1 Olaria;20240606;1;1;0;0;0;0;0
Fluminense 3 X 1 Olimpia;20240605;1;0;0;0;0;0;0
Fluminense 3 X 1 Olimpia;20240606;1;1;0;1;0;0;0
Fluminense 3 X 1 Sao Cristovao;20240605;1;1;0;4;0;0;0
Fluminense 3 X 1 Toluca;20240608;1;1;1;24;0;0;0
Fluminense 3 X 1 Vasco;20240608;1;1;0;13;0;0;0
Fluminense 3 X 2 Alianza Lima;20240603;1;1;0;4;0;0;0
Fluminense 3 X 2 Alianza Lima;20240604;1;1;0;3;0;0;0
Fluminense 3 X 2 Alianza Lima;20240607;1;1;0;1101;0;0;0
Fluminense 3 X 2 Criciuma;20240606;1;1;0;25;0;0;0
Fluminense 3 X 2 Flamengo;20240608;1;1;0;15;0;0;0
Fluminense 3 X 2 Ponte Preta;20240605;1;1;0;3;0;0;0
Fluminense 3 X 3 Botafogo;20240603;1;1;0;18;0;0;0
Fluminense 3 X 3 Botafogo;20240608;1;1;0;17;0;0;0
Fluminense 3 X 3 Corinthians;20240604;1;1;0;12;0;0;0
Fluminense 3 X 4 Vasco;20240604;1;1;0;155;0;0;0
Fluminense 4 X 0 America PE;20240607;1;1;0;41;0;0;0
Fluminense 4 X 0 Campo Grande;20240605;1;1;0;6;0;0;0
Fluminense 4 X 0 Campo Grande;20240606;1;1;0;0;0;0;0
Fluminense 4 X 0 Campo Grande;20240607;1;1;0;48;0;0;0
Fluminense 4 X 0 Campo Grande;20240609;1;1;0;31;0;0;0
Fluminense 4 X 0 Cruzeiro;20240603;1;1;0;5;0;0;0
Fluminense 4 X 0 Madureira;20240605;1;1;0;6;0;0;0
Fluminense 4 X 0 Vila Isabel;20240607;1;1;0;15;0;0;0
Fluminense 4 X 0 Volta Redonda;20240604;1;1;1;18;0;0;0
Fluminense 4 X 1 America;20240608;1;1;0;17;0;0;0
Fluminense 4 X 1 Atletico Nacional;20240603;1;1;0;11;0;0;0
Fluminense 4 X 1 Bangu;20240606;1;1;0;16;0;0;0
Fluminense 4 X 1 Campinense;20240603;1;1;0;1;0;0;0
Fluminense 4 X 1 Flamengo;20240604;1;1;0;8;0;0;0
Fluminense 4 X 1 Flamengo;20240608;1;1;0;16;0;0;0
Fluminense 4 X 1 Paysandu;20240603;1;1;0;8;0;0;0
Fluminense 4 X 1 Santos;20240606;1;1;0;108;0;0;0
Fluminense 4 X 2 America RN;20240603;1;1;0;1;0;0;0
Fluminense 4 X 2 Brasiliense;20240607;1;1;0;11;0;0;0
Fluminense 4 X 2 Flamengo;20240608;1;1;0;21;0;0;0
Fluminense 4 X 2 Palmeiras;20240609;1;1;0;6;0;0;0
Fluminense 5 X 0 Botafogo;20240605;1;1;1;53;0;0;0
Fluminense 5 X 0 Botafogo;20240608;1;1;0;20;0;0;0
Fluminense 5 X 0 Cabofriense;20240606;1;1;0;14;0;0;0
Fluminense 5 X 1 Cruzeiro;20240605;1;1;0;10;0;0;0
Fluminense 5 X 1 Fluminense Niteroi;20240607;1;1;0;3;0;0;0
Fluminense 5 X 2 Sao Cristovao;20240605;1;1;0;1;0;0;0
Fluminense 5 X 2 Sao Paulo;20240604;1;1;0;3;0;0;0
Fluminense 5 X 2 Sao Paulo;20240607;1;1;1;28;0;0;0
Fluminense 5 X 4 Gremio;20240604;1;1;0;49;0;0;0
Fluminense 6 X 0 America;20240605;1;1;0;14;0;0;0
Fluminense 6 X 0 Vitoria ES;20240605;1;1;0;29;0;0;0
Fluminense 6 X 1 Anapolina;20240603;1;1;0;11;0;0;0
Fluminense 6 X 1 Anapolina;20240606;1;1;0;36;0;0;0
Fluminense 6 X 1 Anapolina;20240608;1;1;1;3;0;0;0
Fluminense 7 X 1 Juventude;20240604;1;0;0;0;0;0;0
Fluminense 7 X 1 Juventude;20240605;1;1;1;5;0;0;0
Fluminense 7 X 1 Juventude;20240608;1;1;1;70;0;0;0
Fluminense 7 X 1 Juventude;20240609;1;1;1;6;0;0;0
Fluminense 7 X 1 Madureira;20240605;1;1;0;0;0;0;0
Fluminense 7 X 2 Botafogo;20240605;1;1;1;54;0;0;0
Fluminense 7 X 2 Botafogo;20240607;1;0;0;0;0;0;0
Fluminense 7 X 2 Botafogo;20240608;1;1;1;0;0;0;0
Fluminense BA 1 X 2 Fluminense;20240605;1;1;0;20;0;0;0
Fluminense Friburgo 1 X 1 Fluminense;20240605;1;1;0;23;0;0;0
Fluminense Friburgo 1 X 2 Fluminense;20240605;1;1;0;60;0;0;0
Fluminense Niteroi 3 X 4 Fluminense;20240607;1;1;0;4;0;0;0
Fluminense Niteroi 6 X 8 Fluminense;20240607;1;1;0;18;0;0;0
Fluminense X Flamengo - Video;20240604;1;1;0;226;0;0;0
Fluminense x A. A. Internacional-RJ;20240604;1;1;0;2;0;0;0
Fluminense x A. C. Internacional-SP;20240604;1;1;0;8;0;0;0
Fluminense x A. C. Internacional-SP;20240605;1;1;0;1;0;0;0
Fluminense x ABC-RN;20240607;1;1;0;13;0;0;0
Fluminense x ASA-AL;20240605;1;1;0;8;0;0;0
Fluminense x Adesg-AC;20240604;1;1;0;4;0;0;0
Fluminense x Ajax-Holanda;20240605;1;1;0;7;0;0;0
Fluminense x Al Ahli Saudi-Arabia Saudita;20240605;1;1;0;4;0;0;0
Fluminense x Alianza Atletico-Peru;20240605;1;1;0;11;0;0;0
Fluminense x Alianza Lima-Peru;20240607;1;1;0;68;0;0;0
Fluminense x Alianza Lima-Peru;20240609;1;1;1;0;0;0;0
Fluminense x Americano-RJ;20240605;1;1;0;4;0;0;0
Fluminense x America MG-MG;20240605;1;1;0;0;0;0;0
Fluminense x America-RJ;20240604;1;1;0;26;0;0;0
Fluminense x America-RJ;20240606;1;1;0;13;0;0;0
Fluminense x America-RJ;20240608;1;1;0;63;0;0;0
Fluminense x America/Atletico MG-MG;20240605;1;1;0;2;0;0;0
Fluminense x Anapolina-GO;20240608;1;1;0;1;0;0;0
Fluminense x Anapolina-GO;20240609;1;1;0;31;0;0;0
Fluminense x Arsenal de Sarandi-Argentina;20240607;1;1;0;12;0;0;0
Fluminense x Assoc. Atletica da Bahia-BA;20240605;1;1;0;19;0;0;0
Fluminense x Ateneu-MG;20240605;1;1;0;0;0;0;0
Fluminense x Athletico PR-PR;20240605;1;1;0;46;0;0;0
Fluminense x Athletico PR-PR;20240607;1;1;0;8;0;0;0
Fluminense x Athletico PR-PR;20240609;1;1;0;6;0;0;0
Fluminense x Atletic Club-MG;20240605;1;1;0;0;0;0;0
Fluminense x Atletico GO-GO;20240604;1;1;0;118;0;0;0
Fluminense x Atletico GO-GO;20240609;1;1;0;17;0;0;0
Fluminense x Atletico MG-MG;20240605;1;1;0;0;0;0;0
Fluminense x Atletico MG-MG;20240606;1;1;0;13;0;0;0
Fluminense x Atletico MG-MG;20240609;1;1;0;9;0;0;0
Fluminense x Azurra-MG;20240605;1;1;0;0;0;0;0
Fluminense x Bahia-BA;20240604;1;1;0;7;0;0;0
Fluminense x Bahia-BA;20240605;1;1;0;73;0;0;0
Fluminense x Bangu-RJ;20240604;1;1;0;14;0;0;0
Fluminense x Bangu-RJ;20240608;1;1;0;8;0;0;0
Fluminense x Barcelona-Espanha;20240603;1;1;0;4;0;0;0
Fluminense x Barcelona-Espanha;20240604;1;1;0;4;0;0;0
Fluminense x Barroso-MG;20240605;1;1;0;0;0;0;0
Fluminense x Bayer Leverkusen-Alemanha;20240604;1;1;0;27;0;0;0
Fluminense x Boavista-RJ;20240605;1;1;0;10;0;0;0
Fluminense x Boca Juniors-Argentina;20240603;1;1;0;6;0;0;0
Fluminense x Bragantino-SP;20240604;1;1;0;6;0;0;0
Fluminense x Brasil RS-RS;20240605;1;1;0;19;0;0;0
Fluminense x CEUB-DF;20240609;1;1;0;6;0;0;0
Fluminense x CRB-AL;20240604;1;1;0;39;0;0;0
Fluminense x CRB-AL;20240605;1;1;0;33;0;0;0
Fluminense x CSA-AL;20240605;1;1;0;34;0;0;0
Fluminense x CSA-AL;20240607;1;1;1;149;0;0;0
Fluminense x Caiano-PE;20240605;1;1;0;7;0;0;0
Fluminense x Campo Grande-RJ;20240607;1;1;1;10;0;0;0
Fluminense x Caxias ES-ES;20240603;1;1;0;17;0;0;0
Fluminense x Central-PE;20240605;1;1;0;2;0;0;0
Fluminense x Cerro Portenho-Paraguai;20240607;1;1;0;113;0;0;0
Fluminense x Colo Colo-Chile;20240603;1;1;0;19;0;0;0
Fluminense x Colo Colo-Chile;20240607;1;1;0;85;0;0;0
Fluminense x Comb Renner/Internacional-RS;20240605;1;1;0;0;0;0;0
Fluminense x Comb. Pelotas/Farrou-RS;20240605;1;1;0;0;0;0;0
Fluminense x Comb. Pelotas/Farrou-RS;20240609;1;1;0;2;0;0;0
Fluminense x Combinado Recife-PE;20240605;1;1;0;19;0;0;0
Fluminense x Confianca-SE;20240608;1;1;1;29;0;0;0
Fluminense x Corinthians-SP;20240604;1;1;0;1;0;0;0
Fluminense x Corinthians-SP;20240607;1;1;0;2;0;0;0
Fluminense x Corinthians-SP;20240609;1;1;0;9;0;0;0
Fluminense x Corintians Presid.-SP;20240609;1;1;0;10;0;0;0
Fluminense x Coroados-RJ;20240609;1;1;0;11;0;0;0
Fluminense x Cruzeiro-MG;20240605;1;1;0;0;0;0;0
Fluminense x Cruzeiro-MG;20240609;1;1;0;10;0;0;0
Fluminense x Democrata SL-MG;20240605;1;1;0;0;0;0;0
Fluminense x Desportiva-ES;20240603;1;1;0;24;0;0;0
Fluminense x Dublin-Uruguai;20240605;1;1;0;3;0;0;0
Fluminense x Entrerriense-RJ;20240606;1;1;1;16;0;0;0
Fluminense x Entrerriense-RJ;20240608;1;1;1;4;0;0;0
Fluminense x Espanhol-Espanha;20240605;1;1;0;13;0;0;0
Fluminense x Esportivo RS-RS;20240605;1;1;0;1;0;0;0
Fluminense x Estrela do Norte-ES;20240609;1;1;1;23;0;0;0
Fluminense x Fast-AM;20240608;1;1;1;26;0;0;0
Fluminense x Figueirense-SC;20240605;1;1;0;9;0;0;0
Fluminense x Figueirense-SC;20240607;1;1;0;11;0;0;0
Fluminense x Figueirense-SC;20240608;1;1;0;5;0;0;0
Fluminense x Flamengo-RJ;20240605;1;1;0;6;0;0;0
Fluminense x Flamengo-RJ;20240606;1;1;0;28;0;0;0
Fluminense x Flamengo-RJ;20240607;1;1;0;7;0;0;0
Fluminense x Fortaleza-CE;20240603;1;1;0;7;0;0;0
Fluminense x Forcas Revolucionarias-RS;20240605;1;1;0;9;0;0;0
Fluminense x Germania-SP;20240605;1;1;0;17;0;0;0
Fluminense x Gremio-RS;20240606;1;1;0;45;0;0;0
Fluminense x Guarani Paraguai-Paraguai;20240604;1;1;1;33;0;0;0
Fluminense x Independiente Sta Fe-Colombia;20240605;1;1;0;0;0;0;0
Fluminense x Internacional-RS;20240606;1;1;0;35;0;0;0
Fluminense x Internazionale-Italia;20240605;1;1;0;7;0;0;0
Fluminense x Internazionale-Italia;20240607;1;1;1;10;0;0;0
Fluminense x Ipiranga MG-MG;20240605;1;1;0;1;0;0;0
Fluminense x Itaperuna-RJ;20240609;1;1;0;22;0;0;0
Fluminense x Juiz de Fora-MG;20240605;1;1;0;6;0;0;0
Fluminense x Juventude MT-MT;20240608;1;1;1;10;0;0;0
Fluminense x Juventude-RS;20240603;1;1;0;65;0;0;0
Fluminense x Juventude-RS;20240608;1;1;0;13;0;0;0
Fluminense x Juventus-SP;20240609;1;1;0;21;0;0;0
Fluminense x LDU-Equador;20240603;1;1;0;38;0;0;0
Fluminense x Madureira-RJ;20240607;1;1;0;15;0;0;0
Fluminense x Malmoe-Suecia;20240605;1;1;0;7;0;0;0
Fluminense x Manchester City-Inglaterra;20240603;1;1;0;1;0;0;0
Fluminense x Manchester-MG;20240605;1;1;0;1;0;0;0
Fluminense x Minas-MG;20240605;1;1;0;0;0;0;0
Fluminense x Mixto-MT;20240609;1;1;0;3;0;0;0
Fluminense x Moto Club-MA;20240606;1;1;1;31;0;0;0
Fluminense x Nacional MG-MG;20240605;1;1;0;0;0;0;0
Fluminense x Navio Amethyst-Inglaterra;20240605;1;1;0;6;0;0;0
Fluminense x Nelsinho Rosa no Madureira;20240609;1;1;0;7;0;0;0
Fluminense x Nova Iguacu-RJ;20240603;1;1;0;15;0;0;0
Fluminense x Nautico-PE;20240605;1;1;0;11;0;0;0
Fluminense x Olimpia-Paraguai;20240603;1;1;1;1;0;0;0
Fluminense x PSV Eindhoven-Holanda;20240604;1;1;0;3;0;0;0
Fluminense x Palmeiras-SP;20240603;1;1;0;36;0;0;0
Fluminense x Palmeiras-SP;20240609;1;1;0;8;0;0;0
Fluminense x Paraisense-MG;20240605;1;1;0;0;0;0;0
Fluminense x Paris Saint Germain-Franca;20240607;1;1;1;18;0;0;0
Fluminense x Passense-MG;20240605;1;1;0;1;0;0;0
Fluminense x Pastoril-MG;20240605;1;1;0;0;0;0;0
Fluminense x Percy Acott-Inglaterra;20240605;1;1;0;12;0;0;0
Fluminense x Petro-atletico-Angola;20240609;1;1;1;44;0;0;0
Fluminense x Petropolitano-RJ;20240605;1;1;0;11;0;0;0
Fluminense x Portuguesa-RJ;20240603;1;1;0;11;0;0;0
Fluminense x Portuguesa-RJ;20240605;1;1;0;0;0;0;0
Fluminense x Pouso Alegre-MG;20240605;1;1;0;0;0;0;0
Fluminense x Primeiro de Maio-PE;20240605;1;1;0;1;0;0;0
Fluminense x Renner-RS;20240605;1;1;0;2;0;0;0
Fluminense x Rio Branco-ES;20240603;1;1;0;57;0;0;0
Fluminense x Rio Cricket-RJ;20240609;1;1;1;7;0;0;0
Fluminense x Rio Football Club-RJ;20240607;1;1;0;82;0;0;0
Fluminense x Rio Grande-RS;20240605;1;1;0;5;0;0;0
Fluminense x River Plate-Argentina;20240604;1;1;0;1;0;0;0
Fluminense x River-PI;20240603;1;1;0;2;0;0;0
Fluminense x S. C. Americano-SP;20240605;1;1;0;2;0;0;0
Fluminense x Salgueiro-PE;20240605;1;1;0;1;0;0;0
Fluminense x San Lorenzo-Argentina;20240603;1;1;1;0;0;0;0
Fluminense x Santa Cruz-PE;20240605;1;1;0;6;0;0;0
Fluminense x Santos-SP;20240606;1;1;0;2;0;0;0
Fluminense x Santos-SP;20240608;1;1;0;22;0;0;0
Fluminense x Santos-SP;20240609;1;1;0;7;0;0;0
Fluminense x Selecao Gaucha-RS;20240605;1;1;0;1;0;0;0
Fluminense x Selecao Monlevade-MG;20240605;1;1;0;0;0;0;0
Fluminense x Siderurgica-MG;20240605;1;1;0;0;0;0;0
Fluminense x Sport-PE;20240605;1;1;0;11;0;0;0
Fluminense x Sao Paulo-SP;20240604;1;1;0;1;0;0;0
Fluminense x Sao Paulo-SP;20240607;1;1;0;10;0;0;0
Fluminense x Sao Paulo-SP;20240609;1;1;0;6;0;0;0
Fluminense x Sao Raimundo-AM;20240604;1;1;1;0;0;0;0
Fluminense x Tarancon-Espanha;20240603;1;1;1;124;0;0;0
Fluminense x The Strongest-Bolivia;20240606;1;1;0;43;0;0;0
Fluminense x The Strongest-Bolivia;20240607;1;1;0;42;0;0;0
Fluminense x Treze-PB;20240607;1;1;0;0;0;0;0
Fluminense x Treze-PB;20240608;1;0;0;0;0;0;0
Fluminense x Tupi-MG;20240605;1;1;0;6;0;0;0
Fluminense x Tupinambas-MG;20240605;1;1;0;0;0;0;0
Fluminense x URT-MG;20240605;1;1;0;1;0;0;0
Fluminense x Udinese-Italia;20240603;1;1;1;71;0;0;0
Fluminense x Udinese-Italia;20240604;1;1;0;21;0;0;0
Fluminense x Uniao Sao Joao-SP;20240605;1;1;0;2;0;0;0
Fluminense x Vasco-RJ;20240607;1;1;1;15;0;0;0
Fluminense x Villa Nova MG-MG;20240605;1;1;0;0;0;0;0
Fluminense x Vitoria de Santo Antao-PE;20240605;1;1;0;1;0;0;0
Fluminense x Volta Redonda-RJ;20240608;1;1;0;2;0;0;0
Fluminense x Ypiranga RS-RS;20240605;1;1;0;0;0;0;0
Flavio 1951;20240608;1;1;0;10;0;0;0
Flavio 1971;20240609;1;1;0;25;0;0;0
Flavio Renato 1985;20240603;1;1;0;10;0;0;0
Flavio Renato 1985;20240604;1;1;1;0;0;0;0
Fornecedor de Material Esportivo;20240603;1;1;0;13;0;0;0
Fortaleza 2 X 5 Fluminense;20240605;1;1;0;11;0;0;0
Francana 0 X 2 Fluminense;20240605;1;1;0;21;0;0;0
Francisco Loup;20240607;1;1;0;1;0;0;0
Fred - 2022 em Classicos;20240604;1;1;0;13;0;0;0
Fred - 9;20240604;1;1;0;158;0;0;0
Fred 2022;20240605;1;1;0;6;0;0;0
Frequencia de Placar - Botafogo;20240606;1;1;0;16;0;0;0
Frequencia de Placar - Branca 2012;20240603;1;1;0;3;0;0;0
Frequencia de Placar Adversario em campeonato;20240605;1;1;0;34;0;0;0
Frequencia de Placar contra A. A. Internacional em Brasileiro;20240605;1;1;0;4;0;0;0
Frequencia de Placar contra Vasco em Brasileiro;20240605;1;1;0;37;0;0;0
Frequencia de Placar em classicos;20240604;1;1;0;2;0;0;0
Frequencia de Placar em classicos;20240605;1;1;0;5;0;0;0
Frequencia de Placar no(a) Brasileiro;20240605;1;1;0;54;0;0;0
Frequencia de Placar por camisa;20240603;1;1;0;10;0;0;0
Frequencia de Placares;20240603;1;1;0;27;0;0;0
Frequencia de Placares;20240605;1;1;0;21;0;0;0
Frequencia de Placares;20240606;1;1;0;110;0;0;0
Frequencia de Placares em Campeonatos;20240603;1;1;0;1;0;0;0
Frequencia de Placares em Campeonatos;20240605;1;1;0;4;0;0;0
Friburgo 2 X 3 Fluminense;20240607;1;1;0;32;0;0;0
Fabio 2024;20240605;1;1;0;3;0;0;0
Fabio 2024;20240609;1;1;0;7;0;0;0
Gabriel 2008;20240606;1;1;0;39;0;0;0
Gabriel 2008 - Gols por Adversario;20240608;1;1;0;13;0;0;0
Gabriel Pires 2024;20240609;1;1;0;2;0;0;0
Galhardo 1971;20240607;1;1;0;3;0;0;0
Gallo 1996;20240605;1;1;1;3;0;0;0
Geraldino 1946;20240603;1;1;0;4;0;0;0
German Cano 2024;20240607;1;1;1;26;0;0;0
German Cano 2024;20240608;1;1;1;15;0;0;0
German Cano 2024 - Gols por Ano;20240604;1;1;0;5;0;0;0
German Cano 2024 - Gols por Ano;20240606;1;1;0;1;0;0;0
German Cano 2024 - Jhon Arias 2024;20240609;1;1;0;5;0;0;0
German Cano em 2023;20240604;1;1;0;51;0;0;0
Germania 4 X 3 Fluminense;20240608;1;1;0;2;0;0;0
Giant Stadium;20240604;1;1;0;1;0;0;0
Gil 1976;20240609;1;1;0;4;0;0;0
Gil 1976 - Gols por Adversario;20240608;1;1;0;0;0;0;0
Gilson 2000;20240604;1;1;0;42;0;0;0
Giovanni 2016;20240604;1;1;0;6;0;0;0
Gochi Tromp;20240607;1;1;0;3;0;0;0
Goedhart;20240607;1;1;0;2;0;0;0
Gol numero 1731;20240603;1;1;0;14;0;0;0
Gol numero 1731;20240605;1;1;0;18;0;0;0
Gol numero 7799;20240608;1;1;1;2;0;0;0
Goleadas em Brasileiros;20240603;1;1;0;41;0;0;0
Goleadas por Adversarios;20240603;1;1;0;12;0;0;0
Goleadas por Adversarios;20240604;1;1;0;25;0;0;0
Goleadas por ano;20240603;1;1;0;0;0;0;0
Goleadas sobre Botafogo;20240604;1;1;0;47;0;0;0
Goleadas sobre Flamengo;20240604;1;1;0;6;0;0;0
Goleadas sobre Sao Paulo;20240603;1;1;0;4;0;0;0
Gols do Andre;20240607;1;1;0;9;0;0;0
Gols do Deco;20240607;1;1;0;33;0;0;0
Gols do Digao;20240607;1;1;0;23;0;0;0
Gols do Edinho;20240606;1;1;0;26;0;0;0
Gols do Fred;20240607;1;1;0;54;0;0;0
Gols do Gabriel;20240606;1;1;0;88;0;0;0
Gols do Henrique;20240606;1;1;0;11;0;0;0
Gols do Jhon Arias;20240604;1;1;0;41;0;0;0
Gols do Junior Cesar;20240608;1;1;0;30;0;0;0
Gols do Leandro Euzebio;20240606;1;1;0;116;0;0;0
Gols do Leomir;20240604;1;1;0;42;0;0;0
Gols do Lima;20240606;1;1;0;19;0;0;0
Gols do Manoel;20240606;1;1;0;27;0;0;0
Gols do Nino;20240606;1;1;0;41;0;0;0
Gols do Parraro;20240607;1;1;0;25;0;0;0
Gols do Pinheiro;20240606;1;1;0;104;0;0;0
Gols do Raul;20240607;1;1;0;10;0;0;0
Gols do Robson;20240607;1;1;0;9;0;0;0
Gols do Rodrigo Carbone;20240607;1;1;0;3;0;0;0
Gols do Rogerio;20240607;1;1;0;7;0;0;0
Gols do Samuel Xavier;20240606;1;1;0;7;0;0;0
Gols do Thiago Silva;20240607;1;1;0;84;0;0;0
Gomes Contreras;20240607;1;1;0;8;0;0;0
Goytacas 0 X 2 Fluminense;20240605;1;1;0;4;0;0;0
Goytacas 2 X 1 Fluminense;20240608;1;1;0;7;0;0;0
Graficos;20240605;1;1;0;2;0;0;0
Graficos;20240608;1;1;0;17;0;0;0
Gremio - Copa do Brasil;20240605;1;1;0;6;0;0;0
Gremio - Copa do Brasil 2017;20240605;1;1;0;0;0;0;0
Gremio - Libertadores da America;20240605;1;1;0;11;0;0;0
Gremio 0 X 1 Fluminense;20240607;1;1;0;3;0;0;0
Gremio 1 X 1 Fluminense;20240603;1;1;0;5;0;0;0
Gremio 1 X 1 Fluminense;20240604;1;1;0;2;0;0;0
Gremio 2 X 0 Fluminense;20240607;1;1;0;23;0;0;0
Gremio 2 X 0 Fluminense;20240609;1;1;0;7;0;0;0
Gremio 2 X 1 Fluminense;20240609;1;1;0;10;0;0;0
Guarani Paraguai 3 X 1 Fluminense;20240603;1;1;0;1;0;0;0
Guaratingueta 0 X 2 Fluminense;20240603;1;1;0;8;0;0;0
Guaratingueta 0 X 2 Fluminense;20240605;1;1;0;12;0;0;0
Guga 2024;20240608;1;1;0;7;0;0;0
Guga 2024;20240609;1;1;0;3;0;0;0
Gum 2018;20240604;1;1;0;5;0;0;0
Gum 2018 - Gols por Adversario;20240608;1;1;0;14;0;0;0
Gustavo Pfeiffer 1933;20240603;1;1;0;14;0;0;0
Gutemberg 1958;20240607;1;1;1;26;0;0;0
Hans Lutegart;20240607;1;1;0;3;0;0;0
Haroldo 1950;20240608;1;1;0;11;0;0;0
Heart Line;20240603;1;1;0;199;0;0;0
Hector Baldassi;20240604;1;1;0;43;0;0;0
Hennie Weerink;20240607;1;1;0;2;0;0;0
Henrique 2015;20240604;1;1;0;6;0;0;0
Henrique 2017;20240606;1;1;0;8;0;0;0
Henrique Dourado 2018;20240608;1;1;0;8;0;0;0
Henrique Franca;20240609;1;1;0;5;0;0;0
Hercilio Luz 0 X 0 Fluminense;20240608;1;1;0;6;0;0;0
Hernando Siles;20240608;1;1;0;26;0;0;0
Hrazdan Stadium;20240606;1;1;0;18;0;0;0
Hugo 1957;20240605;1;1;0;14;0;0;0
Hugo 1998;20240603;1;1;0;75;0;0;0
Hugo 1998;20240608;1;1;0;8;0;0;0
Hugo Blume;20240607;1;1;0;2;0;0;0
Helvio 1949;20240609;1;1;0;3;0;0;0
Icarai;20240604;1;1;0;111;0;0;0
Icarai;20240605;1;1;0;3;0;0;0
Ilha do Retiro;20240605;1;1;0;38;0;0;0
Ilha do Retiro;20240607;1;1;0;5;0;0;0
Independencia;20240607;1;1;0;14;0;0;0
Internacional - Copa do Brasil;20240608;1;1;0;27;0;0;0
Internacional 0 X 2 Fluminense;20240607;1;1;0;11;0;0;0
Internacional 1 X 2 Fluminense;20240604;1;1;0;15;0;0;0
Itabaiana 0 X 4 Fluminense;20240603;1;1;0;2;0;0;0
Itabera 1992;20240606;1;1;0;18;0;0;0
Itaperuna 0 X 2 Fluminense;20240606;1;1;0;3;0;0;0
Ivo 1954;20240608;1;1;0;2;0;0;0
Jadilson 2003;20240607;1;1;0;4;0;0;0
