# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240520
# Data de termino: 20240526
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Fluminense 1 X 1 Juventude;20240524;2;2;0;8;0;0;0
Fluminense 1 X 2 Bangu;20240524;2;1;0;15.5;0;0;0
Fluminense 1 X 2 Boavista;20240524;2;0;0;0;0;0;0
Fluminense 1 X 2 Botafogo;20240520;2;1;0;203.5;0;0;0
Fluminense 1 X 2 Sao Paulo;20240524;2;1;0;4.5;0;0;0
Fluminense 1 X 2 Vasco;20240523;2;2;0;16.5;0;0;0
Fluminense 1 X 2 Vasco;20240524;2;1;0;84.5;0;0;0
Fluminense 2 X 0 Americano;20240524;2;1;0;26;0;0;0
Fluminense 2 X 0 Atletico MG;20240521;2;2;0;7.5;0;0;0
Fluminense 2 X 0 Bangu;20240520;2;1;0;116.5;0;0;0
Fluminense 2 X 0 Botafogo;20240524;2;1;0;17.5;0;0;0
Fluminense 2 X 0 Juventus;20240521;2;1;0;30;0;0;0
Fluminense 2 X 0 LDU;20240523;2;1;0;10.5;0;0;0
Fluminense 2 X 0 Portuguesa;20240524;2;1;0;6;0;0;0
Fluminense 2 X 0 Sampaio Correa;20240525;2;2;0;39.5;0;0;0
Fluminense 2 X 0 Volta Redonda;20240523;2;2;0;3;0;0;0
Fluminense 2 X 1 Bahia;20240524;2;1;0;21;0;0;0
Fluminense 2 X 1 Bangu;20240524;2;1;0;59;0;0;0
Fluminense 2 X 1 Cerro Portenho;20240524;2;2;0;9;0;0;0
Fluminense 2 X 1 Flamengo;20240523;2;2;0;6.5;0;0;0
Fluminense 2 X 1 Flamengo;20240526;2;2;0;3.5;0;0;0
Fluminense 2 X 1 Internacional;20240520;2;1;0;98;0;0;0
Fluminense 2 X 1 Parana;20240520;2;1;0;53.5;0;0;0
Fluminense 2 X 1 Portuguesa;20240523;2;1;0;15;0;0;0
Fluminense 2 X 1 Vasco;20240520;2;2;0;79.5;0;0;0
Fluminense 2 X 1 Vasco;20240521;2;2;0;14.5;0;0;0
Fluminense 2 X 1 Volta Redonda;20240525;2;1;0;19;0;0;0
Fluminense 2 X 2 America MG;20240526;2;1;0;105;0;0;0
Fluminense 2 X 2 Bangu;20240524;2;1;0;17;0;0;0
Fluminense 2 X 2 Botafogo;20240520;2;1;0;79.5;0;0;0
Fluminense 2 X 2 Cruzeiro;20240526;2;1;0;16.5;0;0;0
Fluminense 2 X 2 Linhares;20240520;2;1;0;44;0;0;0
Fluminense 2 X 3 ABC;20240520;2;2;2;4;0;0;0
Fluminense 2 X 3 Gremio;20240524;2;2;0;5.5;0;0;0
Fluminense 2 X 4 Botafogo;20240523;2;1;0;8.5;0;0;0
Fluminense 3 X 0 Paysandu;20240522;2;2;0;15;0;0;0
Fluminense 3 X 0 Portuguesa SP;20240520;2;2;0;18.5;0;0;0
Fluminense 3 X 0 Santos;20240526;2;2;2;17;0;0;0
Fluminense 3 X 1 America;20240523;2;2;0;2.5;0;0;0
Fluminense 3 X 1 Bonsucesso;20240526;2;1;0;29.5;0;0;0
Fluminense 3 X 2 Flamengo;20240520;2;2;0;102.5;0;0;0
Fluminense 3 X 2 Flamengo;20240526;2;1;0;15;0;0;0
Fluminense 3 X 3 Vasco;20240524;2;1;0;56;0;0;0
Fluminense 4 X 0 Cruzeiro;20240523;2;2;0;22.5;0;0;0
Fluminense 4 X 0 Sao Cristovao;20240523;2;1;0;6;0;0;0
Fluminense 4 X 1 Bangu;20240523;2;1;0;5.5;0;0;0
Fluminense 5 X 1 Sampaio Correa;20240520;2;2;0;16.5;0;0;0
Fluminense 5 X 2 Atletico MG;20240522;2;1;0;0;0;0;0
Fluminense 5 X 3 Corinthians;20240521;2;1;0;112.5;0;0;0
Fluminense 6 X 0 Adesg;20240521;2;1;1;10.5;0;0;0
Fluminense x Alianza Atletico-Peru;20240523;2;1;0;140;0;0;0
Fluminense x Alianza Atletico-Peru;20240526;2;1;1;11.5;0;0;0
Fluminense x Alianza Lima-Peru;20240524;2;2;0;16;0;0;0
Fluminense x America RN-RN;20240522;2;2;0;5;0;0;0
Fluminense x Atletico MG-MG;20240520;2;2;0;7;0;0;0
Fluminense x Boca Juniors-Argentina;20240526;2;2;0;9;0;0;0
Fluminense x Botafogo-RJ;20240522;2;1;0;0.5;0;0;0
Fluminense x Cerro Portenho-Paraguai;20240526;2;2;0;14.5;0;0;0
Fluminense x Colo Colo-Chile;20240525;2;2;0;21;0;0;0
Fluminense x Deportivo Municipal-Peru;20240523;2;1;0;3;0;0;0
Fluminense x Emelec-Equador;20240526;2;2;0;5;0;0;0
Fluminense x Flamengo-RJ;20240521;2;2;0;18.5;0;0;0
Fluminense x Flamengo-RJ;20240526;2;2;0;27.5;0;0;0
Fluminense x Independ. Medellin-Colombia;20240526;2;2;0;6.5;0;0;0
Fluminense x Independiente Sta Fe-Colombia;20240526;2;2;0;13.5;0;0;0
Fluminense x Junior Barranquilla-Colombia;20240526;2;2;0;8.5;0;0;0
Fluminense x Juventude-RS;20240523;2;2;0;6.5;0;0;0
Fluminense x Libertad-Paraguai;20240526;2;2;0;15.5;0;0;0
Fluminense x Milionarios-Colombia;20240526;2;2;0;47;0;0;0
Fluminense x Paris Saint Germain-Franca;20240525;2;2;2;8.5;0;0;0
Fluminense x Selecao Arequipa-Peru;20240523;2;1;0;1.5;0;0;0
Fluminense x Selecao Peru-Peru;20240523;2;1;0;2.5;0;0;0
Fluminense x Sporting Cristal-Peru;20240523;2;1;0;9.5;0;0;0
Fluminense x Sucre-Peru;20240523;2;1;0;2;0;0;0
Fluminense x Sao Raimundo-AM;20240520;2;2;2;2.5;0;0;0
Fluminense x Universidad Catolica-Chile;20240520;2;2;2;19;0;0;0
Fluminense x Universidad Catolica-Chile;20240523;2;2;2;24.5;0;0;0
Fluminense x Universidad Catolica-Chile;20240524;2;2;2;5.5;0;0;0
Fluminense x Universitario-Peru;20240523;2;1;0;4;0;0;0
Fluminense x Uniao de Teresopolis-RJ;20240526;2;1;0;10.5;0;0;0
Fluminense x Vasco-RJ;20240520;2;2;1;0;0;0;0
Fluminense x Vasco-RJ;20240526;2;2;1;46;0;0;0
Fornecedor de Material Esportivo;20240522;2;1;0;15;0;0;0
Frequencia de Placares;20240522;2;2;0;2.5;0;0;0
Fabio 2024;20240520;2;2;0;18;0;0;0
Fabio 2024;20240521;2;2;0;56.5;0;0;0
Fabio 2024;20240522;2;2;0;53.5;0;0;0
Fabio 2024;20240526;2;2;0;4.5;0;0;0
Gabriel Pires 2024;20240522;2;2;0;14.5;0;0;0
German Cano 2024;20240524;2;2;1;38;0;0;0
German Cano 2024;20240525;2;2;0;20;0;0;0
Germano 1974;20240520;2;1;0;3.5;0;0;0
Gol numero 1;20240526;2;1;0;3;0;0;0
Gol numero 11300;20240526;2;1;0;2.5;0;0;0
Gol numero 11317;20240526;2;1;0;1;0;0;0
Gol numero 2023;20240526;2;1;0;2.5;0;0;0
Gol numero 6945;20240526;2;1;0;2.5;0;0;0
Gol numero 8000;20240526;2;1;0;0.5;0;0;0
Gol numero 9000;20240526;2;1;0;5;0;0;0
Gol numero 9500;20240526;2;1;0;2.5;0;0;0
Goleadas sobre Vasco;20240521;2;1;0;0;0;0;0
Goleiros com mais jogos;20240522;2;2;0;11;0;0;0
Goleiros com mais jogos;20240523;2;2;0;23.5;0;0;0
Gols do German Cano;20240522;2;2;0;5;0;0;0
Gols do Rivelino;20240524;2;1;0;1;0;0;0
Gols do Rubens Galaxe;20240523;2;1;0;14.5;0;0;0
Gols em Campeonato;20240522;2;2;0;4;0;0;0
Gols mais rapidos;20240522;2;2;0;3;0;0;0
Gols por minuto;20240522;2;2;0;6;0;0;0
Gols por minuto - historico;20240522;2;2;0;3;0;0;0
Gols por minuto Campeonato;20240522;2;2;0;6;0;0;0
Gols por minuto Campeonato;20240526;2;2;1;5;0;0;0
Gols por minuto em 2024;20240522;2;2;0;4.5;0;0;0
Graficos;20240521;2;2;0;24.5;0;0;0
Graficos;20240524;2;2;0;33.5;0;0;0
Graficos;20240526;2;2;0;9;0;0;0
Gremio 0 X 0 Fluminense;20240523;2;2;0;1.5;0;0;0
Guga 2024;20240523;2;2;0;4;0;0;0
Informacoes Gerais;20240526;2;2;0;51.5;0;0;0
Jair Pereira 1973;20240521;2;1;0;0;0;0;0
Jeremias 1973;20240521;2;1;0;45.5;0;0;0
Jogador x Jogador;20240521;2;1;0;42;0;0;0
Jogadores com mais jogos;20240526;2;2;0;44.5;0;0;0
Jogadores com mais titulos;20240522;2;2;0;76.5;0;0;0
Jogos Eliminatorios;20240525;2;2;0;279.5;0;0;0
Jogos Inesqueciveis;20240522;2;2;0;11.5;0;0;0
Jogos em 24 / 05;20240523;2;1;0;9.5;0;0;0
Jogos em dd/mm;20240522;2;2;0;22.5;0;0;0
Jogos x Gols em campeonato;20240522;2;2;0;7;0;0;0
Jorge Luis Carius;20240522;2;2;2;14;0;0;0
Junior 1998;20240520;2;2;2;80;0;0;0
Kashima Antlers 2 X 0 Fluminense;20240523;2;2;1;22.5;0;0;0
Kashima Antlers 2 X 0 Fluminense;20240524;2;2;2;15.5;0;0;0
Keno 2024;20240524;2;1;0;5;0;0;0
Libertadores da America;20240522;2;2;0;8;0;0;0
Libertadores da America;20240523;2;2;0;15;0;0;0
Libertadores da America;20240525;2;2;0;56.5;0;0;0
Libertadores da America 2011;20240524;2;2;0;38.5;0;0;0
Libertadores da America 2013;20240524;2;2;0;28;0;0;0
Lima 1974;20240520;2;1;0;0;0;0;0
Lista de Adversario do mesmo estado;20240520;2;2;0;4.5;0;0;0
Lista de Adversario do mesmo pais;20240523;2;1;0;3.5;0;0;0
Luis Antonio 1995;20240523;2;2;2;12.5;0;0;0
Madureira 2 X 2 Fluminense;20240522;2;1;0;3.5;0;0;0
Maior Artilheiro em Campeonato;20240522;2;2;0;12.5;0;0;0
Maior Artilheiro em Campeonato;20240525;2;2;0;16;0;0;0
Maior Artilheiro em Temporada;20240526;2;2;0;5;0;0;0
Maiores Artilheiros;20240521;2;2;0;40.5;0;0;0
Maiores Artilheiros;20240522;2;2;0;15;0;0;0
Maiores Artilheiros;20240525;2;2;0;15.5;0;0;0
Maiores Publicos;20240522;2;2;0;1.5;0;0;0
Maiores Publicos - Classicos;20240521;2;2;1;12.5;0;0;0
Mais Jogos;20240523;2;2;0;55.5;0;0;0
Mais Treinou;20240525;2;1;0;0;0;0;0
Mais jogos em Campeonato;20240520;2;2;0;9;0;0;0
Mais jogos no elenco atual;20240524;2;2;0;11.5;0;0;0
Mais jogos sem levar gol;20240523;2;2;0;34.5;0;0;0
Mais jogou em Campeonato;20240523;2;2;0;27;0;0;0
Mais treinou em Campeonato;20240522;2;2;0;47;0;0;0
Mais treinou em Campeonato;20240524;2;2;0;29.5;0;0;0
Mais treinou em Campeonato;20240525;2;2;0;47.5;0;0;0
Mais vitorias no seculo;20240524;2;1;0;5;0;0;0
Malzoni 2003;20240526;2;2;1;16;0;0;0
Manoel 2024;20240521;2;2;0;26.5;0;0;0
Maracana;20240521;2;2;0;21;0;0;0
Maracana;20240523;2;1;0;0.5;0;0;0
Marcas Historicas Atuais;20240523;2;2;0;16.5;0;0;0
Marcelo 2024;20240520;2;2;0;25.5;0;0;0
Marcelo 2024;20240522;2;2;0;31;0;0;0
Marcelo Gomes 1992;20240522;2;2;2;75;0;0;0
Marco Brito 2003;20240526;2;2;0;17.5;0;0;0
Marco Cardelli 1974;20240520;2;1;0;0;0;0;0
Marinho 1974;20240520;2;1;0;2.5;0;0;0
Marlon 2024;20240523;2;2;0;11;0;0;0
Martinelli 2024;20240524;2;1;0;4.5;0;0;0
Melhores Inicios - Brasileiro;20240520;2;1;0;40.5;0;0;0
Milan 0 X 1 Fluminense;20240521;2;2;1;20.5;0;0;0
Milan 0 X 1 Fluminense;20240522;2;2;1;32.5;0;0;0
Milan 0 X 1 Fluminense;20240523;2;2;1;13;0;0;0
Milani 1940;20240520;2;1;0;0;0;0;0
Minutagem por passagem de tecnico;20240526;2;1;0;0;0;0;0
Mpa-petrolier-alger 2 X 1 Fluminense;20240524;2;1;0;10;0;0;0
Munayshi Aktau 2 X 0 Fluminense;20240525;2;1;0;0;0;0;0
Media Publico por ano;20240522;2;2;0;2;0;0;0
Media de Publico - 2023;20240522;2;2;0;4;0;0;0
Media de Publico - Brasileiro;20240522;2;2;0;9;0;0;0
Media de Publico - Brasileiro 2023 - Maracana;20240522;2;2;0;5.5;0;0;0
Media de Publico - Classicos;20240522;2;2;0;6.5;0;0;0
Media de Publico em classicos em Estadio;20240522;2;2;0;4.5;0;0;0
Nacional AM 1 X 3 Fluminense;20240523;2;1;0;4.5;0;0;0
Nene 2021;20240526;2;1;0;19.5;0;0;0
Odair 1999;20240524;2;2;0;9;0;0;0
Olaria 1 X 2 Fluminense;20240524;2;1;0;14.5;0;0;0
Olaria 1 X 3 Fluminense;20240522;2;2;0;12.5;0;0;0
Olaria 2 X 2 Fluminense;20240520;2;1;0;138.5;0;0;0
Olaria 2 X 4 Fluminense;20240523;2;2;1;54.5;0;0;0
Palmeiras 1 X 0 Fluminense;20240520;2;1;0;36;0;0;0
Palmeiras 1 X 0 Fluminense;20240523;2;2;0;11.5;0;0;0
Parraro 1980;20240520;2;1;0;13.5;0;0;0
Paulo 1974;20240520;2;1;0;3;0;0;0
Penaltis em 2023;20240523;2;2;0;17.5;0;0;0
Penaltis em 2024;20240523;2;2;0;360;0;0;0
Penaltis por ano;20240522;2;2;0;6.5;0;0;0
Penaltis por ano;20240523;2;2;0;7.5;0;0;0
Penaltis por ano;20240526;2;1;0;3;0;0;0
Placar de 7 x 1;20240523;2;1;0;15.5;0;0;0
Portuguesa 0 X 2 Fluminense;20240524;2;1;0;7.5;0;0;0
Portuguesa SP 2 X 2 Fluminense;20240524;2;1;0;24.5;0;0;0
Publico em 2023;20240522;2;2;0;1.5;0;0;0
Publico;20240522;2;2;0;31.5;0;0;0
Publico por periodo;20240522;2;2;0;36.5;0;0;0
Rafael Moura 2012;20240523;2;1;0;1;0;0;0
Ranking de Assistencias em 2024;20240523;2;2;0;1.5;0;0;0
Ranking de Tecnicos Adversarios;20240524;2;1;0;82.5;0;0;0
Ranking de distancia percorrida;20240522;2;1;0;94;0;0;0
Raphael Claus;20240524;2;2;0;11.5;0;0;0
Roger 2004;20240524;2;2;0;15;0;0;0
Rubens Galaxe 1982;20240523;2;1;0;8;0;0;0
Saldo de 2 gols no Brasileiro;20240521;2;1;0;242;0;0;0
Saldo de placar em campeonato;20240521;2;1;0;4;0;0;0
Sampaio Correa 0 X 2 Fluminense;20240520;2;2;0;34.5;0;0;0
Sampaio Correa 2 X 1 Fluminense;20240522;2;2;2;1.5;0;0;0
Scylla 1946;20240524;2;1;0;0;0;0;0
Sequencia Invicta de Goleiros;20240524;2;2;0;14.5;0;0;0
Sequencia Invicta de Goleiros em Classicos;20240524;2;2;0;28;0;0;0
Sequencia de Gols de Jogadores;20240524;2;2;0;25.5;0;0;0
Sequencia de gols seguidos;20240522;2;2;0;3.5;0;0;0
Sequencias Qtd;20240522;2;2;0;6.5;0;0;0
Sequencias Qtd em jogos oficiais;20240523;2;2;0;9.5;0;0;0
Sequencias de Veludo 1956;20240524;2;2;0;2.5;0;0;0
Sequencias em Campeonato;20240520;2;1;0;8;0;0;0
Sequencias em classicos de Castilho 1965;20240524;2;2;0;55.5;0;0;0
Sequencias em jogos oficiais;20240522;2;2;0;1.5;0;0;0
Sergio Americo 1970;20240524;2;2;2;13;0;0;0
Spal 2 X 3 Fluminense;20240523;2;2;0;4.5;0;0;0
Sao Cristovao 0 X 5 Fluminense;20240526;2;2;0;31;0;0;0
Sao Paulo 2 X 1 Fluminense;20240520;2;2;0;6.5;0;0;0
Sao Paulo 2 X 2 Fluminense;20240523;2;2;0;14;0;0;0
Sao Paulo Athletic 0 X 3 Fluminense;20240524;2;2;0;21;0;0;0
Tec - Marcao;20240523;2;1;0;0;0;0;0
Tec - Zeze Moreira;20240523;2;2;0;15.5;0;0;0
Tempo que faz/leva QTD gols;20240522;2;2;0;3;0;0;0
Thiago Silva 2008;20240524;2;1;0;9.5;0;0;0
Timeline Tecnicos;20240523;2;2;0;26.5;0;0;0
Tito 1964;20240525;2;1;0;102.5;0;0;0
Tito 1964;20240526;2;1;1;38;0;0;0
Todos os Jogos contra Abel Ferreira;20240524;2;1;0;13;0;0;0
Todos os Jogos contra Atletico GO-GO;20240525;2;1;0;2;0;0;0
Todos os Jogos contra Goytacas-RJ;20240520;2;1;0;61.5;0;0;0
Todos os Jogos contra Vasco-RJ;20240524;2;1;0;74.5;0;0;0
Todos os jogos de Adversario;20240520;2;1;0;54.5;0;0;0
Torneio Rio-Sao Paulo 1940;20240520;2;2;0;14;0;0;0
Torneio de Paris 1976;20240524;2;2;0;5.5;0;0;0
Treinador com mais campeonatos disputados;20240524;2;2;0;19;0;0;0
Treinador com mais campeonatos disputados;20240525;2;2;0;46.5;0;0;0
Treinador com mais passagens;20240525;2;2;0;24;0;0;0
Tecnico x Campeonato;20240526;2;2;0;0.5;0;0;0
VAR no Brasileiro;20240521;2;1;0;92;0;0;0
Var em Campeonatos;20240521;2;1;0;6;0;0;0
Vasco 0 X 0 Fluminense;20240523;2;2;0;3;0;0;0
Vasco 1 X 1 Fluminense;20240523;2;2;0;8;0;0;0
Vasco 2 X 1 Fluminense;20240523;2;2;0;3.5;0;0;0
Vasco 2 X 1 Fluminense;20240526;2;2;0;56.5;0;0;0
Vasco 2 X 2 Fluminense;20240520;2;2;0;363;0;0;0
Vasco 3 X 2 Fluminense;20240523;2;2;0;5;0;0;0
Vitoria nos 2 turnos;20240521;2;2;0;6.5;0;0;0
Volta Redonda 1 X 1 Fluminense;20240523;2;2;0;12.5;0;0;0
Volta Redonda 1 X 2 Fluminense;20240524;2;1;0;11.5;0;0;0
Wiler 1979;20240524;2;1;0;0;0;0;0
Wilton Pereira Sampaio;20240521;2;2;0;1.5;0;0;0
Zeze 1982;20240524;2;2;0;37;0;0;0
Zinho de Oliveira;20240521;2;1;0;8;0;0;0
Arbitros;20240524;2;2;0;15;0;0;0
1001 Turismo;20240524;1;1;0;8;0;0;0
12º Jogador;20240523;1;1;0;13;0;0;0
12º Jogador - no Brasileiro 2018;20240522;1;1;0;8;0;0;0
12º Jogador em 2023;20240523;1;1;0;1;0;0;0
12º Jogador em 2024;20240523;1;1;0;2;0;0;0
12º Jogador em Ano;20240523;1;1;0;5;0;0;0
1905 a 1914;20240522;1;1;0;11;0;0;0
1911 a 1920;20240522;1;1;0;18;0;0;0
2 ª passagem de Abel;20240524;1;1;0;2;0;0;0
20 Maiores Artilheiros Anuais;20240524;1;1;0;2;0;0;0
2011 a 2020;20240522;1;1;0;204;0;0;0
2023 - Sabado;20240522;1;1;0;1;0;0;0
2023 x 2022;20240522;1;1;0;180;0;0;0
30 Adversarios que mais jogamos;20240520;1;1;0;5;0;0;0
30 Adversarios que mais jogamos;20240522;1;1;0;60;0;0;0
30 Estadios onde mais jogamos;20240522;1;1;0;59;0;0;0
30 Arbitros que mais apitaram;20240522;1;1;0;17;0;0;0
40 Maiores idolos;20240525;1;1;0;160;0;0;0
40 Maiores idolos;20240526;1;1;0;256;0;0;0
ABC 1 X 2 Fluminense;20240523;1;1;0;6;0;0;0
Aarne Erikson;20240525;1;1;0;6;0;0;0
Abel - 2017;20240524;1;1;0;11;0;0;0
Abel - 2022;20240525;1;1;0;1;0;0;0
Abel - Adilson Batista;20240524;1;1;0;3;0;0;0
Abel em 01/01/2017 - 31/12/2018;20240524;1;1;0;3;0;0;0
Abel em Classicos;20240524;1;1;0;2;0;0;0
Abel x Abel Ferreira;20240522;1;1;0;14;0;0;0
Abel x Abel Ferreira;20240524;1;1;0;30;0;0;0
Abel x Fernando Diniz;20240524;1;1;0;3;0;0;0
Adalberto 1977;20240522;1;1;0;5;0;0;0
Ademilson 2003;20240524;1;1;0;9;0;0;0
Adidas;20240524;1;1;0;6;0;0;0
Adilson 1973;20240521;1;1;0;18;0;0;0
Adilson 1999;20240524;1;1;0;11;0;0;0
Adilson 1999;20240526;1;1;0;10;0;0;0
Adilson Jose 1998;20240524;1;1;0;2;0;0;0
Adilton 1972;20240521;1;1;0;11;0;0;0
Adriano 1998;20240524;1;1;0;2;0;0;0
Adriano Magrao 2007;20240524;1;1;0;4;0;0;0
Adversario;20240520;1;1;0;5;0;0;0
Adversario;20240522;1;1;0;4;0;0;0
Adversario;20240523;1;1;0;6;0;0;0
Adversario;20240524;1;1;0;17;0;0;0
Adversario do mesmo estado em Campeonato;20240523;1;1;0;20;0;0;0
Adversario por ano;20240521;1;1;0;35;0;0;0
Adversario por ano;20240525;1;1;0;37;0;0;0
Adversario x Campeonato;20240523;1;1;0;8;0;0;0
Adversario x Campeonato;20240526;1;1;0;0;0;0;0
Adversario x Estadio;20240524;1;1;0;11;0;0;0
Adversario x Jogador;20240523;1;1;0;111;0;0;0
Adversario x Jogador;20240526;1;1;0;15;0;0;0
Adversarios Angola;20240521;1;1;0;4;0;0;0
Adversarios Bahia;20240520;1;1;0;19;0;0;0
Adversarios Bahia;20240526;1;1;0;3;0;0;0
Adversarios Ceara;20240520;1;1;0;5;0;0;0
Adversarios Espirito Santo;20240520;1;1;0;2;0;0;0
Adversarios da Franca;20240525;1;1;0;8;0;0;0
Adversarios da Portugal;20240525;1;1;0;4;0;0;0
Adversarios do mesmo pais em campeonato;20240526;1;1;0;69;0;0;0
Adversarios do(a) Maranhao no(a) Copa do Brasil;20240523;1;1;0;0;0;0;0
Aflitos;20240520;1;1;0;4;0;0;0
Aflitos x Alfredo Jaconi;20240522;1;1;0;57;0;0;0
Afonsinho 1946;20240522;1;1;0;12;0;0;0
Afonsinho 1981;20240522;1;1;0;17;0;0;0
Afonso 1950;20240522;1;1;0;6;0;0;0
Agnaldo Liz 2001;20240524;1;1;0;3;0;0;0
Ailton 1996;20240524;1;1;0;19;0;0;0
Ailton Cruz 1999;20240522;1;1;0;2;0;0;0
Ailton Cruz 1999;20240524;1;1;0;3;0;0;0
Airton 2019;20240525;1;1;0;29;0;0;0
Al Ahli Saudi 2 X 3 Fluminense;20240523;1;1;0;5;0;0;0
Al Ahli Saudi 2 X 3 Fluminense;20240525;1;1;0;36;0;0;0
Al Shabab 2 X 2 Fluminense;20240523;1;1;0;13;0;0;0
Alan 2023;20240524;1;1;0;22;0;0;0
Alan 2023;20240525;1;1;0;76;0;0;0
Alaor Prata;20240522;1;1;0;4;0;0;0
Alaor Prata em 1937;20240522;1;1;0;2;0;0;0
Alaor Prata em 1940;20240521;1;1;0;8;0;0;0
Alaor Prata em classicos;20240522;1;1;0;1;0;0;0
Albertao;20240520;1;1;0;6;0;0;0
Albino 1933;20240521;1;1;0;2;0;0;0
Alberico 1970;20240523;1;1;0;29;0;0;0
Alcimar Caetano;20240526;1;1;0;3;0;0;0
Alcindo 1997;20240520;1;1;0;5;0;0;0
Alejandro Villanueva;20240520;1;1;0;4;0;0;0
Alex Dias 2007;20240521;1;1;0;40;0;0;0
Alex Dias 2007;20240526;1;1;0;2;0;0;0
Alex Martins 1907;20240521;1;1;0;10;0;0;0
Alexandre Silva 1996;20240526;1;1;0;36;0;0;0
Alexandre Torres 1991;20240522;1;1;0;10;0;0;0
Alexandre Torres 1991;20240525;1;1;0;90;0;0;0
Alexsander 2024;20240522;1;1;0;24;0;0;0
Alexsander 2024;20240523;1;1;0;26;0;0;0
Alfredo Jaconi;20240520;1;1;0;5;0;0;0
Alianza Lima 1 X 1 Fluminense;20240521;1;1;0;7;0;0;0
Alianza Lima 1 X 1 Fluminense;20240524;1;1;0;13;0;0;0
Alianza Lima 1 X 1 Fluminense;20240526;1;1;0;16;0;0;0
Alianza Lima 2 X 2 Fluminense;20240520;1;1;0;305;0;0;0
Alianza Lima 2 X 3 Fluminense;20240526;1;1;0;110;0;0;0
Almeidao;20240520;1;1;0;7;0;0;0
Aloisio 1976;20240523;1;1;0;7;0;0;0
Altair 1970;20240523;1;1;0;9;0;0;0
Altair 1970;20240524;1;1;0;26;0;0;0
Amarelos do Renatinho - 1993;20240525;1;1;0;7;0;0;0
Amarildo 1997;20240526;1;1;0;21;0;0;0
Amauri 1974;20240520;1;1;0;5;0;0;0
Ambrois 1955;20240523;1;1;0;1;0;0;0
Americano 0 X 0 Fluminense;20240524;1;1;0;4;0;0;0
Americano 0 X 1 Fluminense;20240523;1;1;0;19;0;0;0
Americano 0 X 1 Fluminense;20240525;1;1;0;63;0;0;0
Americano 0 X 2 Fluminense;20240524;1;1;0;1;0;0;0
Americano 0 X 3 Fluminense;20240525;1;1;0;12;0;0;0
Americano 0 X 4 Fluminense;20240524;1;1;0;16;0;0;0
Americano 1 X 0 Fluminense;20240522;1;1;0;44;0;0;0
Americano 1 X 1 Fluminense;20240522;1;1;0;3;0;0;0
Americano 1 X 1 Fluminense;20240525;1;1;0;13;0;0;0
Americano 1 X 5 Fluminense;20240523;1;1;0;1;0;0;0
Americano 2 X 2 Fluminense;20240525;1;1;0;9;0;0;0
Americano 2 X 3 Fluminense;20240523;1;1;0;2;0;0;0
Amistoso Interestadual 1925;20240525;1;1;0;3;0;0;0
Amistoso Interestadual 1950;20240525;1;1;0;13;0;0;0
Amistoso Interestadual 1951;20240525;1;1;0;112;0;0;0
Amistoso Interestadual 1974;20240521;1;1;0;7;0;0;0
Amistoso Internacional 1931;20240525;1;1;0;7;0;0;0
America 0 X 0 Fluminense;20240523;1;1;0;15;0;0;0
America 0 X 1 Fluminense;20240520;1;1;0;69;0;0;0
America 0 X 1 Fluminense;20240526;1;1;0;21;0;0;0
America 0 X 2 Fluminense;20240522;1;1;0;17;0;0;0
America 0 X 8 Fluminense;20240520;1;1;0;16;0;0;0
America 1 X 0 Fluminense;20240523;1;1;0;14;0;0;0
America 1 X 2 Fluminense;20240521;1;1;0;25;0;0;0
America 2 X 2 Fluminense;20240522;1;1;0;12;0;0;0
America 2 X 2 Fluminense;20240525;1;1;0;18;0;0;0
America 2 X 2 Fluminense;20240526;1;1;0;37;0;0;0
America 3 X 1 Fluminense;20240523;1;1;0;8;0;0;0
America 3 X 3 Fluminense;20240521;1;1;0;3;0;0;0
America MG - Brasileiro 2018;20240523;1;1;0;1;0;0;0
America MG 0 X 0 Fluminense;20240523;1;1;0;11;0;0;0
America MG 0 X 3 Fluminense;20240522;1;1;0;11;0;0;0
America MG 3 X 5 Fluminense;20240520;1;1;0;71;0;0;0
America Mexico 1 X 0 Fluminense;20240523;1;1;0;2;0;0;0
America RN 0 X 0 Fluminense;20240522;1;1;0;11;0;0;0
America Tres Rios 2 X 3 Fluminense;20240522;1;1;0;13;0;0;0
America Tres Rios 2 X 3 Fluminense;20240526;1;1;0;25;0;0;0
Anapolina 3 X 1 Fluminense;20240522;1;1;1;34;0;0;0
Anapolina 3 X 1 Fluminense;20240523;1;1;0;6;0;0;0
Anapolina 3 X 2 Fluminense;20240522;1;1;1;86;0;0;0
Anderson Daronco;20240523;1;1;0;18;0;0;0
Andjel 2001;20240521;1;1;0;18;0;0;0
Andjel 2001;20240523;1;1;0;1;0;0;0
Andrei 2002;20240526;1;1;0;35;0;0;0
Andres Matonte;20240526;1;1;0;1;0;0;0
Andrezinho 2003;20240526;1;1;0;3;0;0;0
Andre 2024;20240522;1;1;0;1;0;0;0
Andre Miquimba 1997;20240523;1;1;1;0;0;0;0
Andre Miquimba 1997;20240526;1;1;1;22;0;0;0
Andre Moritz 2007;20240521;1;1;0;4;0;0;0
