# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240715
# Data de termino: 20240721
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Sequencias;20240718;1;1;0;26;0;0;0
Sequencias - Brasileiro;20240721;1;1;0;12;0;0;0
Sequencias Qtd;20240721;1;1;0;12;0;0;0
Sequencias da Tricolor 1992;20240719;1;1;0;8;0;0;0
Sequencias da Tricolor 2024;20240718;1;1;0;12;0;0;0
Sequencias em Campeonato;20240719;1;1;0;0;0;0;0
Sequencias em Campeonato;20240721;1;1;0;4;0;0;0
Sergipe 0 X 3 Fluminense;20240718;1;1;0;6;0;0;0
Serra 0 X 1 Fluminense;20240720;1;1;0;147;0;0;0
Serrano 0 X 0 Fluminense;20240718;1;1;0;25;0;0;0
Serrano BA 2 X 0 Fluminense;20240718;1;1;0;20;0;0;0
Simoes 1953;20240719;1;1;0;7;0;0;0
Skoglund 1960;20240715;1;1;0;19;0;0;0
Skoglund 1960;20240716;1;1;0;13;0;0;0
Sport 0 X 0 Fluminense;20240718;1;1;0;7;0;0;0
Sport 1 X 0 Fluminense;20240717;1;1;0;35;0;0;0
Sport 1 X 2 Fluminense;20240716;1;1;0;9;0;0;0
Sport 3 X 2 Fluminense;20240721;1;1;0;6;0;0;0
Sporting 1 X 2 Fluminense;20240721;1;1;0;5;0;0;0
Sporting Cristal 4 X 1 Fluminense;20240716;1;1;0;8;0;0;0
Starling Soares;20240721;1;1;1;0;0;0;0
Stationery Store 0 X 0 Fluminense;20240718;1;1;0;8;0;0;0
Suingue 1969;20240717;1;1;0;41;0;0;0
Sao Cristovao 0 X 1 Fluminense;20240721;1;1;0;3;0;0;0
Sao Cristovao 0 X 2 Fluminense;20240716;1;1;0;6;0;0;0
Sao Cristovao 0 X 3 Fluminense;20240718;1;1;0;51;0;0;0
Sao Cristovao 1 X 1 Fluminense;20240721;1;1;0;1;0;0;0
Sao Cristovao 1 X 2 Fluminense;20240720;1;1;0;17;0;0;0
Sao Cristovao 1 X 3 Fluminense;20240720;1;1;0;77;0;0;0
Sao Paulo 0 X 1 Fluminense;20240716;1;1;0;18;0;0;0
Sao Paulo 1 X 0 Fluminense;20240720;1;1;1;12;0;0;0
Sao Paulo 1 X 0 Fluminense;20240721;1;1;0;16;0;0;0
Sao Paulo 1 X 1 Fluminense;20240716;1;1;0;57;0;0;0
Sao Paulo 1 X 1 Fluminense;20240719;1;1;0;2;0;0;0
Sao Paulo 1 X 1 Fluminense;20240721;1;1;0;13;0;0;0
Sao Paulo 2 X 1 Fluminense;20240715;1;1;0;26;0;0;0
Sao Paulo 2 X 1 Fluminense;20240718;1;1;0;7;0;0;0
Sao Paulo 2 X 1 Fluminense;20240720;1;1;0;7;0;0;0
Sao Paulo Athletic 0 X 0 Fluminense;20240716;1;1;0;286;0;0;0
Sao Paulo Athletic 0 X 0 Fluminense;20240718;1;1;0;3;0;0;0
Sao Raimundo 0 X 1 Fluminense;20240720;1;1;0;101;0;0;0
Sergio Alves 1998;20240720;1;1;0;20;0;0;0
Taguatinga 0 X 0 Fluminense;20240718;1;1;0;3;0;0;0
Taguatinga 2 X 2 Fluminense;20240721;1;1;1;0;0;0;0
Tarzan 1948;20240720;1;1;0;2;0;0;0
Tec - Admildo Chirol;20240716;1;1;0;14;0;0;0
Tec - Admildo Chirol;20240718;1;1;0;22;0;0;0
Tec - Adolpho Milman(Russo);20240716;1;1;0;2;0;0;0
Tec - Alexandre Mendes;20240716;1;1;0;3;0;0;0
Tec - Alfredo Gonzalez;20240716;1;1;0;2;0;0;0
Tec - Altair;20240716;1;1;0;3;0;0;0
Tec - Antoninho;20240716;1;1;0;3;0;0;0
Tec - Arno Frank;20240716;1;1;0;2;0;0;0
Tec - Arthur Azevedo;20240716;1;1;0;1;0;0;0
Tec - Arturzinho;20240716;1;1;0;2;0;0;0
Tec - Carbone;20240716;1;1;0;5;0;0;0
Tec - Carbone;20240720;1;1;0;12;0;0;0
Tec - Claudio Duarte;20240716;1;1;0;2;0;0;0
Tec - Claudio Garcia;20240716;1;1;0;7;0;0;0
Tec - Cuca;20240716;1;1;0;8;0;0;0
Tec - Didi;20240716;1;1;0;5;0;0;0
Tec - Dino Sani;20240716;1;1;0;4;0;0;0
Tec - Duque;20240716;1;1;0;10;0;0;0
Tec - Edu;20240716;1;1;0;2;0;0;0
Tec - Enderson Moreira;20240720;1;1;0;31;0;0;0
Tec - Ernesto Santos;20240716;1;1;0;3;0;0;0
Tec - Evaristo de Macedo;20240716;1;1;0;11;0;0;0
Tec - Everaldo Antonio;20240716;1;1;0;4;0;0;0
Tec - Fabio Moreno;20240720;1;1;0;2;0;0;0
Tec - Fernando Diniz;20240717;1;1;0;13;0;0;0
Tec - Fernando Diniz;20240718;1;1;0;38;0;0;0
Tec - Fernando Diniz;20240720;1;1;0;54;0;0;0
Tec - Gentil Cardoso;20240716;1;1;0;12;0;0;0
Tec - Gilson Genio;20240716;1;1;0;2;0;0;0
Tec - Gilson Nunes;20240716;1;1;0;2;0;0;0
Tec - Gradim;20240716;1;1;0;4;0;0;0
Tec - Jorge Vieira;20240716;1;1;0;17;0;0;0
Tec - Lagarto;20240716;1;1;0;3;0;0;0
Tec - Levir Culpi;20240720;1;1;0;7;0;0;0
Tec - Luis Fernando Flores;20240720;1;1;0;8;0;0;0
Tec - Luis Vinhaes;20240716;1;1;0;3;0;0;0
Tec - Lula;20240720;1;1;0;10;0;0;0
Tec - Mano Menezes;20240716;1;1;0;51;0;0;0
Tec - Marcao;20240718;1;1;0;0;0;0;0
Tec - Muricy Ramalho;20240720;1;1;0;24;0;0;0
Tec - Nelsinho;20240716;1;1;0;8;0;0;0
Tec - Newton Anet;20240720;1;1;0;7;0;0;0
Tec - Odair Hellmann;20240720;1;1;0;0;0;0;0
Tec - Omar Pastoriza;20240715;1;1;0;13;0;0;0
Tec - Ondino Vieira;20240716;1;1;0;16;0;0;0
Tec - Parreira;20240719;1;1;0;20;0;0;0
Tec - Pode Pedersen;20240719;1;1;1;1;0;0;0
Tec - Pode Pedersen;20240720;1;1;1;33;0;0;0
Tec - Procopio;20240716;1;1;0;39;0;0;0
Tec - Quincey Taylor;20240716;1;1;0;14;0;0;0
Tec - Renato Gaucho;20240716;1;1;0;15;0;0;0
Tec - Renato Gaucho;20240718;1;1;0;73;0;0;0
Tec - Renato Gaucho;20240719;1;1;0;40;0;0;0
Tec - Ricardo Drubscky;20240720;1;1;0;22;0;0;0
Tec - Rivelino Serpa;20240716;1;1;0;3;0;0;0
Tec - Roberto Pinto;20240716;1;1;0;3;0;0;0
Tec - Rubens Galaxie;20240716;1;1;0;2;0;0;0
Tec - Rubens Galaxie;20240718;1;1;0;319;0;0;0
Tec - Tele;20240716;1;1;0;6;0;0;0
Tec - Tele;20240720;1;1;0;13;0;0;0
Tec - Tim;20240716;1;1;0;36;0;0;0
Tec - Valdir Espinosa;20240716;1;1;0;3;0;0;0
Tec - Zagalo;20240716;1;1;0;4;0;0;0
Tec - Zagalo;20240720;1;1;0;20;0;0;0
Tec - Zeze Moreira;20240716;1;1;0;7;0;0;0
Tec - Zeze Moreira;20240720;1;1;0;48;0;0;0
Temporada 0;20240715;1;1;0;13;0;0;0
Terans 2024;20240717;1;1;0;7;0;0;0
Terceira 2020;20240718;1;1;0;0;0;0;0
Teresopolis 0 X 3 Fluminense;20240715;1;1;0;11;0;0;0
The Strongest 1 X 0 Fluminense;20240717;1;1;0;9;0;0;0
The Strongest 1 X 0 Fluminense;20240720;1;1;0;15;0;0;0
Thiago 2005;20240720;1;1;0;4;0;0;0
Thiago Santos 2024;20240717;1;1;0;4;0;0;0
Thiago Silva - 3;20240721;1;1;0;2;0;0;0
Thiago Silva 2008;20240715;1;1;0;54;0;0;0
Thiago Silva 2008 - Gols por Adversario;20240719;1;1;0;39;0;0;0
Thiaguinho 2010;20240719;1;1;0;4;0;0;0
Tiago Silva 2001;20240719;1;1;0;52;0;0;0
Times do Sudeste;20240718;1;1;0;9;0;0;0
Tinoco 2004;20240720;1;1;0;2;0;0;0
Tipos de gol combinados;20240718;1;1;0;27;0;0;0
Tipos de gol por ano;20240718;1;1;0;106;0;0;0
Tiradentes 0 X 0 Fluminense;20240721;1;1;1;0;0;0;0
Tiradentes 1 X 0 Fluminense;20240718;1;1;0;18;0;0;0
Todas as camisas;20240717;1;1;0;22;0;0;0
Todos os Jogos apitados por Anderson Daronco;20240718;1;1;0;21;0;0;0
Todos os Jogos apitados por Anderson Daronco;20240721;1;1;0;0;0;0;0
Todos os Jogos apitados por Armando Marques;20240718;1;1;0;23;0;0;0
Todos os Jogos apitados por Jose Marcal Filho;20240718;1;1;0;26;0;0;0
Todos os Jogos apitados por Tudor Thomaz;20240721;1;1;0;0;0;0;0
Todos os Jogos contra Atletico MG-MG;20240720;1;1;0;11;0;0;0
Todos os Jogos contra Bahia-BA;20240717;1;1;0;4;0;0;0
Todos os Jogos contra Bahia-BA;20240718;1;1;0;56;0;0;0
Todos os Jogos contra Bayern de Munique-Alemanha;20240721;1;1;0;15;0;0;0
Todos os Jogos contra Bonsucesso-RJ;20240719;1;1;0;0;0;0;0
Todos os Jogos contra CRB-AL;20240718;1;1;0;0;0;0;0
Todos os Jogos contra Cruzeiro-MG;20240718;1;1;0;4;0;0;0
Todos os Jogos contra Cruzeiro-MG;20240720;1;1;0;31;0;0;0
Todos os Jogos contra Cuiaba-MT;20240720;1;1;0;96;0;0;0
Todos os Jogos contra Goias-GO;20240720;1;1;0;50;0;0;0
Todos os Jogos contra Operario MT-MT;20240721;1;1;0;3;0;0;0
Todos os Jogos contra Palmeiras-SP;20240716;1;1;0;29;0;0;0
Todos os Jogos contra Palmeiras-SP;20240721;1;1;1;31;0;0;0
Todos os Jogos contra Pinho;20240718;1;1;0;0;0;0;0
Todos os Jogos contra Santa Cruz-PE;20240716;1;1;1;14;0;0;0
Todos os Jogos contra Santa Cruz-PE;20240721;1;1;1;87;0;0;0
Todos os Jogos contra Sao Cristovao-RJ;20240715;1;1;0;131;0;0;0
Todos os Jogos contra Volta Redonda-RJ;20240715;1;1;0;52;0;0;0
Todos os Jogos de Ivo Wortmann;20240719;1;1;0;7;0;0;0
Todos os Jogos do Caca;20240716;1;1;0;209;0;0;0
Todos os Jogos do Capuano;20240720;1;1;0;148;0;0;0
Todos os Jogos do Cussati;20240720;1;1;0;27;0;0;0
Todos os Jogos do Gilson;20240720;1;1;0;23;0;0;0
Todos os Jogos do Ivan;20240716;1;1;0;111;0;0;0
Todos os Jogos do Milani;20240720;1;1;0;206;0;0;0
Todos os Jogos do Odair;20240720;1;1;0;74;0;0;0
Todos os Jogos do Osvaldo;20240716;1;1;0;20;0;0;0
Todos os Jogos do Osvaldo Russo;20240716;1;1;0;147;0;0;0
Todos os Jogos do Romeu;20240716;1;1;0;79;0;0;0
Todos os Jogos no(a) Alair Correia;20240719;1;1;0;8;0;0;0
Todos os Jogos no(a) Albertao;20240719;1;1;0;19;0;0;0
Todos os Jogos no(a) Albertao;20240721;1;1;1;0;0;0;0
Todos os Jogos no(a) Alfredo Jaconi;20240719;1;1;0;35;0;0;0
Todos os Jogos no(a) Arena Corinthians;20240719;1;1;0;50;0;0;0
Todos os Jogos no(a) Arena Palmeiras;20240719;1;1;0;17;0;0;0
Todos os Jogos no(a) Arena Pantanal;20240719;1;1;0;9;0;0;0
Todos os Jogos no(a) Arena Pantanal;20240720;1;1;0;22;0;0;0
Todos os Jogos no(a) Arena da Baixada;20240719;1;1;0;45;0;0;0
Todos os Jogos no(a) Arena do Gremio;20240719;1;1;0;20;0;0;0
Todos os Jogos no(a) Arruda;20240719;1;1;0;19;0;0;0
Todos os Jogos no(a) Atanasio Girardot;20240719;1;1;0;17;0;0;0
Todos os Jogos no(a) Beira Rio;20240719;1;1;0;64;0;0;0
Todos os Jogos no(a) Castelao;20240719;1;1;0;38;0;0;0
Todos os Jogos no(a) Engenheiro Araripe;20240719;1;1;0;84;0;0;0
Todos os Jogos no(a) Engenhao;20240719;1;1;0;86;0;0;0
Todos os Jogos no(a) Kleber Andrade;20240719;1;1;0;23;0;0;0
Todos os Jogos no(a) Maracana;20240718;1;1;0;21;0;0;0
Todos os Jogos no(a) Rua Bariri;20240715;1;1;0;0;0;0;0
Todos os jogos contra Adversario em campeonato;20240718;1;1;0;15;0;0;0
Todos os jogos contra Juventude-RS no Copa do Brasil 2004;20240718;1;1;0;3;0;0;0
Todos os jogos de Adversario;20240716;1;1;0;27;0;0;0
Todos os jogos de Adversario;20240720;1;1;0;5;0;0;0
Todos os jogos em campeonato;20240718;1;1;0;6;0;0;0
Todos os jogos em campeonato;20240720;1;1;0;11;0;0;0
Todos os jogos em campeonato;20240721;1;1;0;3;0;0;0
Todos os jogos em estadio;20240720;1;1;0;14;0;0;0
Todos os jogos no(a) Brasileiro;20240721;1;1;0;107;0;0;0
Todos os jogos no(a) Carioca;20240720;1;1;0;144;0;0;0
Torneio Inicio 1955;20240716;1;1;1;0;0;0;0
Torneio Rio-Sao Paulo 1957;20240716;1;1;0;112;0;0;0
Torneio Rio-Sao Paulo 1965;20240716;1;1;1;0;0;0;0
Torneio de Paris 1975;20240715;1;1;1;26;0;0;0
Toro 2005;20240720;1;1;0;4;0;0;0
Transwall 2 X 2 Fluminense;20240719;1;1;0;13;0;0;0
Transwall 2 X 3 Fluminense;20240719;1;1;0;5;0;0;0
Treze 0 X 4 Fluminense;20240716;1;1;0;6;0;0;0
Tricolor 1933 - 1934;20240715;1;1;0;5;0;0;0
Tricolor 1979;20240718;1;1;0;4;0;0;0
Tricolor 1996;20240718;1;1;0;1;0;0;0
Tricolor 1999 - 2000;20240718;1;1;0;2;0;0;0
Tricolor 2001 - 2002;20240718;1;1;0;2;0;0;0
Tricolor 2010;20240718;1;1;0;13;0;0;0
Tricolor 2020;20240718;1;1;0;2;0;0;0
Tricolor 2024;20240718;1;1;0;6;0;0;0
Tulica 1980;20240720;1;1;0;3;0;0;0
Tuna Luso 1 X 4 Fluminense;20240716;1;1;0;7;0;0;0
Tupi 1 X 1 Fluminense;20240721;1;1;1;45;0;0;0
Tupazinho 1996;20240719;1;1;0;51;0;0;0
Tupazinho 1996;20240720;1;1;0;2;0;0;0
Tuta 2006;20240721;1;1;0;12;0;0;0
Te 1975;20240718;1;1;0;12;0;0;0
Telvio 1991;20240720;1;1;0;2;0;0;0
Tulio 1999;20240718;1;1;0;70;0;0;0
Uberlandia 2 X 3 Fluminense;20240716;1;1;0;27;0;0;0
Uberlandia 2 X 3 Fluminense;20240721;1;1;0;9;0;0;0
Ubiraci Damasio;20240718;1;1;0;11;0;0;0
Uidemar 1996;20240718;1;1;0;2;0;0;0
Umbro;20240720;1;1;0;8;0;0;0
Under Armour;20240720;1;1;0;3;0;0;0
Urrutia 2009;20240715;1;1;0;21;0;0;0
Urrutia 2009;20240717;1;1;0;13;0;0;0
Valdeir 1996;20240717;1;1;0;8;0;0;0
Valdez 1968;20240715;1;0;0;0;0;0;0
Vasco 0 X 1 Fluminense;20240720;1;1;0;132;0;0;0
Vasco 0 X 2 Fluminense;20240716;1;1;0;14;0;0;0
Vasco 0 X 2 Fluminense;20240721;1;1;0;2;0;0;0
Vasco 1 X 0 Fluminense;20240718;1;1;0;16;0;0;0
Vasco 1 X 0 Fluminense;20240720;1;1;0;2;0;0;0
Vasco 1 X 0 Fluminense;20240721;1;1;0;4;0;0;0
Vasco 1 X 2 Fluminense;20240720;1;1;0;2;0;0;0
Vasco 1 X 5 Fluminense;20240718;1;1;1;7;0;0;0
Vasco 2 X 0 Fluminense;20240720;1;1;0;346;0;0;0
Vasco 2 X 1 Fluminense;20240716;1;1;0;8;0;0;0
Vasco 2 X 4 Fluminense;20240720;1;1;0;96;0;0;0
Vasco 2 X 5 Fluminense;20240716;1;1;0;78;0;0;0
Vasco 3 X 2 Fluminense;20240718;1;1;0;4;0;0;0
Vasco 4 X 2 Fluminense;20240716;1;1;0;11;0;0;0
Vasco 4 X 3 Fluminense;20240716;1;1;0;4;0;0;0
Vasco 4 X 3 Fluminense;20240721;1;1;0;18;0;0;0
Vasco do Ceara 0 X 3 Fluminense;20240718;1;1;0;16;0;0;0
Vermelhos do Mazola - 1992;20240720;1;1;0;49;0;0;0
Vermelhos do Paulo Afonso - 1992;20240720;1;1;0;0;0;0;0
Victor Etchegaray 1912;20240718;1;0;0;0;0;0;0
Victor Etchegaray 1912;20240719;1;0;0;0;0;0;0
Victor Etchegaray 1912;20240720;1;1;0;17;0;0;0
Victor Gonzalez 1962;20240715;1;1;0;2;0;0;0
Victor Gonzalez 1962;20240717;1;1;0;10;0;0;0
Victor Gonzalez 1962;20240719;1;1;1;35;0;0;0
Victor Gonzalez 1962;20240721;1;1;1;6;0;0;0
Villa Nova MG 2 X 0 Fluminense;20240720;1;1;0;114;0;0;0
Villalobos 1954;20240715;1;1;0;8;0;0;0
Villalobos 1954;20240717;1;1;0;1;0;0;0
Vitoria ES 1 X 1 Fluminense;20240719;1;1;0;7;0;0;0
Vitoria BA 0 X 3 Fluminense;20240716;1;1;0;2;0;0;0
Vitoria BA 1 X 1 Fluminense;20240720;1;1;0;7;0;0;0
Vitoria BA 1 X 2 Fluminense;20240716;1;1;0;6;0;0;0
Vitoria BA 2 X 1 Fluminense;20240720;1;1;1;0;0;0;0
Vitoria BA 2 X 2 Fluminense;20240719;1;1;0;45;0;0;0
Vitoria nos 2 turnos;20240715;1;1;0;48;0;0;0
Vitoria nos 2 turnos;20240717;1;1;0;131;0;0;0
Vitoria nos 2 turnos;20240721;1;1;0;25;0;0;0
Viveros 2001;20240715;1;1;0;0;0;0;0
Volta Redonda 1 X 3 Fluminense;20240720;1;1;0;118;0;0;0
Volta Redonda 3 X 0 Fluminense;20240718;1;1;0;3;0;0;0
Voluntarios da Patria;20240720;1;1;0;8;0;0;0
Valbson 2001;20240719;1;1;0;28;0;0;0
W. Murray 1905;20240715;1;1;0;1;0;0;0
Wagner do Nascimento Magalhaes;20240717;1;1;0;15;0;0;0
Waldemar Meirelles;20240721;1;1;1;0;0;0;0
Waldo 1961;20240719;1;1;0;13;0;0;0
Washington 2010;20240717;1;1;0;6;0;0;0
Welfare 1924;20240715;1;1;0;19;0;0;0
Welfare 1924;20240716;1;1;1;0;0;0;0
Welfare 1924;20240721;1;1;0;13;0;0;0
Welington 1998;20240717;1;1;1;100;0;0;0
Welington Nem 2019;20240716;1;1;0;5;0;0;0
Welington Nem 2019;20240717;1;1;0;11;0;0;0
Wilsinho 1986;20240721;1;1;1;12;0;0;0
Wilton Pereira Sampaio;20240719;1;1;0;7;0;0;0
Yenay 1998;20240715;1;1;0;16;0;0;0
Yony Gonzales 2024;20240716;1;1;0;2;0;0;0
Yuri 2021;20240716;1;1;0;4;0;0;0
Zetti 2000;20240715;1;1;1;31;0;0;0
Zeze 1928;20240719;1;1;0;19;0;0;0
Zeze 1982;20240716;1;1;0;5;0;0;0
nao disponivel;20240720;1;1;0;3;0;0;0
Agua Verde 3 X 7 Fluminense;20240716;1;1;0;3;0;0;0
Arbitro;20240721;1;1;0;14;0;0;0
Arbitro em Classicos;20240721;1;1;0;6;0;0;0
Ezio 1995;20240719;1;1;0;12;0;0;0
Ultimas Sequencias de 10 jogos;20240721;1;1;0;32;0;0;0
Ultimas Sequencias de 11 jogos;20240721;1;1;0;5;0;0;0
Ultimas Sequencias de 12 jogos;20240721;1;1;0;4;0;0;0
Ultimas Sequencias de 13 jogos;20240721;1;1;0;9;0;0;0
Ultimas Sequencias de 14 jogos;20240721;1;1;0;2;0;0;0
Ultimos jogos em campeonato;20240717;1;1;0;7;0;0;0
