# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240708
# Data de termino: 20240714
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
"Posicao rodada a rodada em 0 2010 1 2012 2 2015 3 2014 4 2023 5 2006 6 2020 7 2022 8 2005 9 2007 10 2018 11 2017 12 2011 13 2016 14 2004 15 2003 16 2013 17 2021 18 2008 19 2019 20 2009 21 2024 Name: ano_brasileiro; dtype: int64";20240711;1;1;0;10;0;0;0
Posicoes Brasileiro;20240711;1;1;0;68;0;0;0
Posicoes rodada a rodada;20240710;1;1;0;5;0;0;0
Posicoes rodada a rodada;20240711;1;1;0;1;0;0;0
Preguinho 1939;20240714;1;1;0;5;0;0;0
Presidente Vargas-PB;20240708;1;1;0;3;0;0;0
Previsoes;20240711;1;1;0;61;0;0;0
Principais adversarios em Estadio;20240711;1;1;0;5;0;0;0
Proximos Jogos;20240709;1;1;0;41;0;0;0
Proximos Jogos;20240710;1;1;0;5;0;0;0
Pindaro 1955;20240712;1;1;0;0;0;0;0
Publico;20240708;1;1;0;88;0;0;0
Publicos;20240708;1;1;0;0;0;0;0
Quarentinha 1963;20240708;1;1;0;34;0;0;0
Racca Rovers 1 X 1 Fluminense;20240712;1;1;0;33;0;0;0
Rafael Moura 2012;20240713;1;1;0;17;0;0;0
Rafael Moura 2012 - Gols por Adversario;20240712;1;1;0;26;0;0;0
Rafael Sobis 2014;20240711;1;1;0;51;0;0;0
Rafael Sobis 2014;20240713;1;1;0;4;0;0;0
Ranking de Assistencias;20240714;1;1;0;70;0;0;0
Ranking de Assistencias em 2024;20240712;1;1;0;21;0;0;0
Ranking de Assistencias em 2024;20240714;1;1;0;59;0;0;0
Ranking de Camisas;20240709;1;1;0;3;0;0;0
Ranking de Camisas;20240710;1;1;0;7;0;0;0
Ranking de Camisas;20240711;1;1;0;27;0;0;0
Ranking de Camisas;20240714;1;1;0;106;0;0;0
Ranking de Campanhas;20240711;1;1;0;12;0;0;0
Ranking de Campanhas;20240712;1;1;0;100;0;0;0
Ranking de Presidente;20240712;1;1;0;276;0;0;0
Ranking de anos;20240711;1;1;0;8;0;0;0
Ranking de tempo que nao perde;20240713;1;1;0;21;0;0;0
Ranking de tempo que nao vence;20240713;1;1;0;53;0;0;0
Ranking de turnos;20240711;1;1;0;16;0;0;0
Raphael Claus;20240709;1;1;0;11;0;0;0
Raphael Claus;20240712;1;1;0;33;0;0;0
Real Madrid 2 X 0 Fluminense;20240714;1;1;1;2;0;0;0
Reebok;20240709;1;1;0;3;0;0;0
Remo 1 X 6 Fluminense;20240713;1;1;0;8;0;0;0
Renato 1992;20240714;1;1;0;77;0;0;0
Renato Augusto 2024;20240711;1;1;0;30;0;0;0
Renato Martins 1987;20240713;1;1;0;3;0;0;0
Ricardo Gomes 1988;20240709;1;1;0;13;0;0;0
Ricardo Gomes 1988;20240712;1;1;0;6;0;0;0
Ricardo Rocha 1996;20240714;1;1;1;0;0;0;0
Rinaldo 1990;20240711;1;1;1;0;0;0;0
Rio Branco 1 X 3 Fluminense;20240713;1;1;0;76;0;0;0
Riva 1966;20240708;1;1;0;20;0;0;0
Robert 2017;20240711;1;1;0;0;0;0;0
Robertinho 1982;20240712;1;1;0;6;0;0;0
Robertinho 1982;20240714;1;1;0;12;0;0;0
Roberto 1975;20240711;1;1;1;0;0;0;0
Roberto 1975;20240712;1;1;1;22;0;0;0
Roberto Brum 2002 - Gols por Adversario;20240712;1;1;0;4;0;0;0
Rodadas por ano (Pontos);20240711;1;1;0;239;0;0;0
Rodadas por ano (Pontos);20240712;1;1;0;48;0;0;0
Rodadas por ano (Posicao);20240711;1;1;0;180;0;0;0
Rodadas por ano (Posicao);20240712;1;1;0;19;0;0;0
Rodadas por ano (Posicao);20240713;1;1;0;21;0;0;0
Rodolfo 2004;20240711;1;1;0;0;0;0;0
Rodrigo Jose Pereira de Lima;20240713;1;1;0;7;0;0;0
Rodrigo Tiui 2007;20240711;1;1;0;7;0;0;0
Roger 2004;20240709;1;1;0;1;0;0;0
Roger 2004;20240712;1;1;0;17;0;0;0
Roger 2004;20240713;1;1;0;15;0;0;0
Rogerinho 1997;20240712;1;1;0;12;0;0;0
Rogerinho 1997 - Gols por Adversario;20240712;1;1;0;18;0;0;0
Roldao Tome da Borja Neto;20240710;1;1;0;2;0;0;0
Romeu 1960;20240713;1;1;0;4;0;0;0
Romildo Correa;20240710;1;1;0;2;0;0;0
Romario 2004;20240711;1;1;0;31;0;0;0
Romario 2004 - Gols por Adversario;20240712;1;1;0;103;0;0;0
Ronald 1997;20240708;1;1;0;5;0;0;0
Ronaldo 1984;20240713;1;1;0;2;0;0;0
Roni 2009;20240712;1;1;0;6;0;0;0
Roni 2009;20240713;1;1;0;11;0;0;0
Roni 2009;20240714;1;1;0;10;0;0;0
Roni 2009 - Gols por Ano;20240712;1;1;0;28;0;0;0
Roni 2009 - Gols por Estadio;20240714;1;1;0;32;0;0;0
Rubens Galaxe 1982;20240713;1;1;0;15;0;0;0
Rubens Galaxe 1982;20240714;1;1;0;12;0;0;0
Russo 1944;20240711;1;1;0;39;0;0;0
Russo 1944;20240714;1;1;0;13;0;0;0
Ruy 1968;20240708;1;1;0;3;0;0;0
Ryan 2010;20240708;1;1;0;7;0;0;0
Regis 2002;20240714;1;1;0;4;0;0;0
Said 1933;20240714;1;1;0;34;0;0;0
Saldo de 5 gols no Brasileiro;20240712;1;1;0;3;0;0;0
Saldo de 8 gols no Brasileiro;20240712;1;1;0;1;0;0;0
Saldo de placar em campeonato;20240712;1;1;0;8;0;0;0
Samarone 1971;20240713;1;1;0;8;0;0;0
Sampaio Correa 0 X 2 Fluminense;20240708;1;1;0;29;0;0;0
Sampaio Correa 1 X 5 Fluminense;20240713;1;1;0;6;0;0;0
Samuel Xavier 2024;20240710;1;1;0;2;0;0;0
Samuel Xavier 2024;20240713;1;1;0;13;0;0;0
Samuel Xavier 2024;20240714;1;1;0;3;0;0;0
Santa Cruz 1 X 1 Fluminense;20240713;1;1;0;1;0;0;0
Santana 1 X 4 Fluminense;20240713;1;1;0;11;0;0;0
Santo Andre 1 X 2 Fluminense;20240708;1;1;0;1;0;0;0
Santos 0 X 1 Fluminense;20240709;1;1;0;4;0;0;0
Santos AM 1 X 6 Fluminense;20240713;1;1;0;15;0;0;0
Saul Brito Duarte;20240711;1;1;0;1;0;0;0
Saul Mendes;20240712;1;1;0;1;0;0;0
Selecao Chile 0 X 0 Fluminense;20240709;1;1;0;1;0;0;0
Selecao Colatina 1 X 5 Fluminense;20240713;1;1;0;12;0;0;0
Selecao Italia 5 X 3 Fluminense;20240713;1;1;0;17;0;0;0
Selecao Martinica 1 X 1 Fluminense;20240708;1;1;0;21;0;0;0
Selecao Rio Branco 0 X 10 Fluminense;20240713;1;1;0;8;0;0;0
Selecao do Fluzao.info;20240712;1;1;0;0;0;0;0
Selecao do Fluzao.info;20240714;1;1;0;12;0;0;0
Sem marca;20240709;1;1;0;2;0;0;0
Sequencia de Gols de Jogadores;20240712;1;1;0;12;0;0;0
Sequencia de Gols de Jogadores;20240714;1;1;0;8;0;0;0
Sequencia de gols sofridos;20240711;1;1;0;0;0;0;0
Sequencias;20240712;1;1;0;15;0;0;0
Sequencias - Brasileiro 2023;20240711;1;1;0;10;0;0;0
Sequencias - Brasileiro 2024;20240708;1;1;0;61;0;0;0
Sequencias Qtd;20240712;1;1;0;13;0;0;0
Sequencias como visitante;20240708;1;1;0;12;0;0;0
Sequencias de gol - Conca 2015;20240714;1;1;0;1;0;0;0
Sequencias de gol - Magno Alves 2016;20240712;1;1;0;28;0;0;0
Sequencias em Campeonato;20240710;1;1;0;1;0;0;0
Sequencias em Campeonato;20240711;1;1;0;14;0;0;0
Sequencias em jogos oficiais;20240709;1;1;0;12;0;0;0
Sequencias em jogos oficiais;20240712;1;1;0;56;0;0;0
Sequencias em unico Brasileiro;20240708;1;1;0;9;0;0;0
Serra Dourada;20240709;1;1;0;9;0;0;0
Serrano 0 X 3 Fluminense;20240709;1;1;1;16;0;0;0
Serrano 3 X 4 Fluminense;20240713;1;1;0;15;0;0;0
Serrinha;20240709;1;1;0;18;0;0;0
Silveira 1975;20240712;1;1;0;1;0;0;0
Somalia 2008;20240711;1;1;0;0;0;0;0
Sornoza 2018;20240713;1;1;0;4;0;0;0
Sport 0 X 0 Fluminense;20240714;1;1;0;43;0;0;0
Sport 0 X 1 Fluminense;20240713;1;1;0;10;0;0;0
Sport 0 X 2 Fluminense;20240712;1;1;0;4;0;0;0
Sport 1 X 1 Fluminense;20240712;1;1;0;6;0;0;0
Sao Caetano 2 X 0 Fluminense;20240710;1;1;0;2;0;0;0
Sao Cristovao 1 X 8 Fluminense;20240709;1;1;1;0;0;0;0
Sao Cristovao 1 X 8 Fluminense;20240711;1;1;1;0;0;0;0
Sao Paulo - Maracana;20240708;1;1;0;119;0;0;0
Sao Paulo - Wilton Pereira Sampaio;20240709;1;1;0;13;0;0;0
Sao Paulo 0 X 3 Fluminense;20240713;1;1;1;44;0;0;0
Sao Paulo 1 X 0 Fluminense;20240713;1;1;0;36;0;0;0
Sao Paulo 1 X 4 Fluminense;20240709;1;1;0;1;0;0;0
Sao Paulo 2 X 0 Fluminense;20240713;1;1;0;17;0;0;0
Sao Paulo 2 X 1 Fluminense;20240708;1;1;0;2;0;0;0
Tarta 2011 - Gols por Adversario;20240712;1;1;0;8;0;0;0
Tato 1988;20240713;1;1;0;15;0;0;0
Tec - Abel;20240711;1;1;0;26;0;0;0
Tec - Abel;20240712;1;1;0;20;0;0;0
Tec - Admildo Chirol;20240712;1;1;0;5;0;0;0
Tec - Adolpho Milman(Russo);20240712;1;1;0;2;0;0;0
Tec - Ailton Ferraz;20240712;1;1;0;2;0;0;0
Tec - Alexandre Gama;20240712;1;1;0;1;0;0;0
Tec - Alexandre Mendes;20240712;1;1;0;25;0;0;0
Tec - Alfredo Gonzalez;20240712;1;1;0;2;0;0;0
Tec - Altair;20240712;1;1;0;55;0;0;0
Tec - Antoninho;20240712;1;1;0;3;0;0;0
Tec - Antonio Lopes;20240711;1;1;0;5;0;0;0
Tec - Antonio Lopes;20240712;1;1;0;4;0;0;0
Tec - Arno Frank;20240712;1;1;0;1;0;0;0
Tec - Arthur Azevedo;20240712;1;1;0;3;0;0;0
Tec - Artur Bernardes;20240712;1;1;0;1;0;0;0
Tec - Arturzinho;20240712;1;1;0;2;0;0;0
Tec - Atuel Velasquez;20240712;1;1;0;2;0;0;0
Tec - Carbone;20240712;1;1;0;4;0;0;0
Tec - Carlomagno;20240712;1;1;0;5;0;0;0
Tec - Carlos Alberto Torres;20240712;1;1;0;3;0;0;0
Tec - Charles Williams;20240712;1;1;0;4;0;0;0
Tec - Claudio Duarte;20240712;1;1;0;2;0;0;0
Tec - Claudio Garcia;20240712;1;1;0;2;0;0;0
Tec - Cristovao Borges;20240711;1;1;0;6;0;0;0
Tec - Cuca;20240708;1;1;0;6;0;0;0
Tec - Cuca;20240711;1;1;0;26;0;0;0
Tec - Cuca;20240712;1;1;0;2;0;0;0
Tec - Delei;20240711;1;1;0;3;0;0;0
Tec - Delei;20240712;1;1;0;18;0;0;0
Tec - Didi;20240712;1;1;0;2;0;0;0
Tec - Dino Sani;20240712;1;1;0;2;0;0;0
Tec - Dorival Junior;20240712;1;1;0;2;0;0;0
Tec - Duilio;20240712;1;1;0;7;0;0;0
Tec - Duque;20240712;1;1;0;2;0;0;0
Tec - Edinho;20240711;1;1;0;39;0;0;0
Tec - Edinho;20240712;1;1;0;5;0;0;0
Tec - Edu;20240712;1;1;0;2;0;0;0
Tec - Eduardo Baptista;20240711;1;1;0;10;0;0;0
Tec - Eduardo Baptista;20240712;1;1;0;3;0;0;0
Tec - Enderson Moreira;20240711;1;1;0;5;0;0;0
Tec - Enderson Moreira;20240712;1;1;0;2;0;0;0
Tec - Ernesto Santos;20240712;1;1;0;4;0;0;0
Tec - Eugenio Medgyessi;20240712;1;1;0;2;0;0;0
Tec - Evaristo de Macedo;20240712;1;1;0;5;0;0;0
Tec - Everaldo Antonio;20240712;1;1;0;3;0;0;0
Tec - Fernando Diniz;20240711;1;1;0;36;0;0;0
Tec - Fernando Diniz;20240712;1;1;0;4;0;0;0
Tec - Fernando Pires;20240712;1;1;0;2;0;0;0
Tec - Fleitas Solich;20240712;1;1;0;1;0;0;0
Tec - Gentil Cardoso;20240712;1;1;0;1;0;0;0
Tec - Gilson Genio;20240712;1;1;0;3;0;0;0
Tec - Gilson Nunes;20240712;1;1;0;2;0;0;0
Tec - Gradim;20240709;1;1;0;6;0;0;0
Tec - Gradim;20240712;1;1;0;4;0;0;0
Tec - Ground Committe;20240712;1;1;0;4;0;0;0
Tec - Hector Cabelli;20240712;1;1;0;4;0;0;0
Tec - Hugo de Leon;20240712;1;1;0;4;0;0;0
Tec - Humberto Cabelli;20240712;1;1;0;4;0;0;0
Tec - Ismael Kurtz;20240712;1;1;0;3;0;0;0
Tec - Ivo Wortmann;20240712;1;1;0;3;0;0;0
Tec - Jair Pereira;20240712;1;1;0;2;0;0;0
Tec - Jair Rosa Pinto;20240712;1;1;0;5;0;0;0
Tec - Joao Carlos;20240712;1;1;0;3;0;0;0
Tec - Joel Santana;20240711;1;1;0;12;0;0;0
Tec - Joel Santana;20240712;1;1;0;6;0;0;0
Tec - Jorge Vieira;20240712;1;1;0;4;0;0;0
Tec - Josue Teixeira;20240712;1;1;0;3;0;0;0
Tec - Jose Carlos Amaral;20240712;1;1;0;3;0;0;0
Tec - Jose Duarte;20240712;1;1;0;3;0;0;0
Tec - Jose de Almeida;20240712;1;1;0;3;0;0;0
Tec - Julio Cesar Leal;20240712;1;1;0;3;0;0;0
Tec - Lagarto;20240712;1;1;0;12;0;0;0
Tec - Leomir;20240712;1;1;0;3;0;0;0
Tec - Levir Culpi;20240712;1;1;0;2;0;0;0
Tec - Lucio Novelli;20240712;1;1;0;2;0;0;0
Tec - Luis Henrique;20240712;1;1;0;10;0;0;0
Tec - Luis Vinhaes;20240712;1;1;0;3;0;0;0
Tec - Lula;20240712;1;1;0;3;0;0;0
Tec - Mano Menezes;20240711;1;1;0;12;0;0;0
Tec - Marcelo Oliveira;20240711;1;1;0;7;0;0;0
Tec - Marcelo Oliveira;20240712;1;1;0;3;0;0;0
Tec - Marcao;20240709;1;1;0;17;0;0;0
Tec - Marcao;20240711;1;1;0;5;0;0;0
Tec - Mario Travaglini;20240712;1;1;0;5;0;0;0
Tec - Mauro Rosa Martins;20240712;1;1;0;3;0;0;0
Tec - Muricy Ramalho;20240711;1;1;0;22;0;0;0
Tec - Muricy Ramalho;20240712;1;1;0;3;0;0;0
Tec - Mario Marques;20240712;1;1;0;3;0;0;0
Tec - Nelsinho;20240711;1;1;0;8;0;0;0
Tec - Nelsinho;20240712;1;1;0;7;0;0;0
Tec - Newton Anet;20240712;1;1;0;2;0;0;0
Tec - Odair Hellmann;20240711;1;1;0;19;0;0;0
Tec - Odair Hellmann;20240712;1;1;0;2;0;0;0
Tec - Omar Pastoriza;20240712;1;1;0;3;0;0;0
Tec - Ondino Vieira;20240711;1;1;0;21;0;0;0
Tec - Ondino Vieira;20240712;1;1;0;3;0;0;0
Tec - Oswaldo de Oliveira;20240709;1;1;0;39;0;0;0
Tec - Oswaldo de Oliveira;20240711;1;1;0;7;0;0;0
Tec - Othon Valentin;20240712;1;1;0;3;0;0;0
Tec - Otto Vieira;20240712;1;1;0;3;0;0;0
Tec - P. C. Gusmao;20240712;1;1;0;3;0;0;0
Tec - Parreira;20240711;1;1;0;14;0;0;0
Tec - Parreira;20240712;1;1;0;7;0;0;0
Tec - Paulinho de Almeida;20240712;1;1;0;2;0;0;0
Tec - Paulo Amaral;20240712;1;1;0;4;0;0;0
Tec - Paulo Campos;20240712;1;1;0;3;0;0;0
Tec - Paulo Emilio;20240712;1;1;0;8;0;0;0
Tec - Pinheiro;20240712;1;1;0;4;0;0;0
Tec - Pode Pedersen;20240712;1;1;0;3;0;0;0
Tec - Procopio;20240712;1;1;0;2;0;0;0
Tec - Quincey Taylor;20240712;1;1;0;4;0;0;0
Tec - Ramon Platero;20240712;1;1;0;3;0;0;0
Tec - Raul Carlesso;20240712;1;1;0;2;0;0;0
Tec - Renato Gaucho;20240710;1;1;0;33;0;0;0
Tec - Renato Gaucho;20240711;1;1;0;14;0;0;0
Tec - Rene Simoes;20240712;1;1;0;2;0;0;0
Tec - Ricardo Drubscky;20240712;1;1;0;8;0;0;0
Tec - Ricardo Gomes;20240712;1;1;0;5;0;0;0
Tec - Rivelino Serpa;20240712;1;1;0;1;0;0;0
Tec - Robertinho;20240712;1;1;0;2;0;0;0
Tec - Roberto Pinto;20240712;1;1;0;2;0;0;0
Tec - Roger Machado;20240711;1;1;0;12;0;0;0
Tec - Roger Machado;20240712;1;1;0;4;0;0;0
Tec - Rubens Galaxie;20240712;1;1;0;2;0;0;0
Tec - Sebastiao Araujo;20240712;1;1;0;4;0;0;0
Tec - Sergio Cosme;20240712;1;1;0;5;0;0;0
Tec - Silvio Pirilo;20240712;1;1;0;3;0;0;0
Tec - Tele;20240711;1;1;0;12;0;0;0
Tec - Tele;20240712;1;1;0;5;0;0;0
Tec - Tim;20240712;1;1;0;2;0;0;0
Tec - Valdir Espinosa;20240712;1;1;0;5;0;0;0
Tec - Vinicius Eutropio;20240712;1;1;0;1;0;0;0
Tec - Waldemar Lemos;20240712;1;1;0;4;0;0;0
Tec - Wanderley Luxemburgo;20240711;1;1;0;13;0;0;0
Tec - Wanderley Luxemburgo;20240712;1;1;0;4;0;0;0
Tec - Zagalo;20240711;1;1;0;17;0;0;0
Tec - Zagalo;20240712;1;1;0;4;0;0;0
Tec - Zeze Moreira;20240711;1;1;0;31;0;0;0
Tec - Zeze Moreira;20240712;1;1;0;7;0;0;0
Tele 1961;20240713;1;1;0;5;0;0;0
Tele 1961;20240714;1;1;0;7;0;0;0
Terans 2024;20240714;1;1;0;3;0;0;0
Terceira 2023;20240710;1;1;0;8;0;0;0
Teresopolis 0 X 1 Fluminense;20240713;1;1;0;24;0;0;0
Thiago Neves 2013;20240713;1;1;0;6;0;0;0
Thiago Neves 2013 - Gols por Adversario;20240712;1;1;0;31;0;0;0
Thiago Santos 2024;20240710;1;1;0;5;0;0;0
Thiago Santos 2024;20240713;1;1;0;11;0;0;0
Thiago Santos 2024;20240714;1;1;0;102;0;0;0
Thiago Silva 2008;20240713;1;1;0;9;0;0;0
Thiago Silva 2008;20240714;1;1;0;14;0;0;0
Tim 1944;20240712;1;1;0;0;0;0;0
Timeline Tecnicos;20240709;1;1;0;111;0;0;0
Times Internacionais;20240709;1;1;0;10;0;0;0
Tito 1964;20240711;1;1;1;23;0;0;0
Todas as camisas;20240712;1;1;0;25;0;0;0
Todos os Jogos apitados por Davi de Oliveira Lacerda;20240709;1;1;1;2;0;0;0
Todos os Jogos contra ADN-RJ;20240712;1;1;0;16;0;0;0
Todos os Jogos contra America-RJ;20240711;1;1;0;67;0;0;0
Todos os Jogos contra Athletico PR-PR;20240713;1;1;0;15;0;0;0
Todos os Jogos contra Atletico MG-MG;20240714;1;1;0;33;0;0;0
Todos os Jogos contra Claudio Tencati;20240712;1;1;0;0;0;0;0
Todos os Jogos contra Confianca-SE;20240712;1;1;0;19;0;0;0
Todos os Jogos contra Coritiba-PR;20240709;1;1;0;36;0;0;0
Todos os Jogos contra Coritiba-PR;20240712;1;1;0;29;0;0;0
Todos os Jogos contra Criciuma-SC;20240708;1;1;0;45;0;0;0
Todos os Jogos contra Criciuma-SC;20240713;1;1;0;21;0;0;0
Todos os Jogos contra Cruzeiro-MG;20240708;1;1;0;1;0;0;0
Todos os Jogos contra Cruzeiro-MG;20240710;1;1;0;6;0;0;0
Todos os Jogos contra Dario Sentona;20240711;1;1;0;3;0;0;0
Todos os Jogos contra Josep Alcacer;20240711;1;1;0;5;0;0;0
Todos os Jogos contra Linhares-ES;20240708;1;1;0;8;0;0;0
Todos os Jogos contra Penarol-Uruguai;20240713;1;1;1;0;0;0;0
Todos os Jogos contra Selecao Gaucha-RS;20240709;1;1;0;8;0;0;0
Todos os Jogos contra Sao Caetano-SP;20240714;1;1;0;10;0;0;0
Todos os Jogos contra Sao Paulo-SP;20240714;1;1;0;29;0;0;0
Todos os Jogos contra Sao Raimundo-AM;20240710;1;1;0;5;0;0;0
Todos os Jogos contra Vasco-RJ;20240711;1;1;0;419;0;0;0
Todos os Jogos contra Vitoria de Santo Antao-PE;20240713;1;1;1;0;0;0;0
Todos os Jogos de Cuca;20240710;1;1;0;135;0;0;0
Todos os Jogos de Marcao;20240709;1;1;0;74;0;0;0
Todos os Jogos do Cesar;20240712;1;1;0;350;0;0;0
Todos os Jogos do Esquerdinha;20240712;1;1;0;3;0;0;0
Todos os Jogos do Iris;20240710;1;1;0;22;0;0;0
Todos os Jogos do Kaua Elias;20240712;1;1;0;11;0;0;0
Todos os Jogos do Luciano;20240714;1;1;0;64;0;0;0
Todos os Jogos do Rodrigo;20240710;1;1;0;38;0;0;0
Todos os Jogos do Valdir;20240710;1;1;0;63;0;0;0
Todos os Jogos no(a) Couto Pereira;20240711;1;1;0;90;0;0;0
Todos os Jogos no(a) Durival de Brito;20240711;1;1;0;20;0;0;0
Todos os Jogos no(a) Engenheiro Araripe;20240711;1;1;1;0;0;0;0
Todos os Jogos no(a) Maracana;20240708;1;1;0;32;0;0;0
Todos os Jogos no(a) Rua Bariri;20240710;1;1;0;13;0;0;0
Todos os jogos contra Adversario em campeonato;20240711;1;1;0;11;0;0;0
Todos os jogos contra Palmeiras-SP no Brasileiro;20240711;1;1;0;36;0;0;0
Todos os jogos de Adversario;20240712;1;1;0;14;0;0;0
Todos os jogos em campeonato;20240710;1;1;0;7;0;0;0
Todos os jogos em campeonato;20240711;1;1;0;4;0;0;0
Todos os jogos no(a) Brasileiro;20240708;1;1;0;136;0;0;0
Todos os jogos no(a) Brasileiro;20240710;1;1;0;7;0;0;0
Todos os jogos no(a) Brasileiro;20240711;1;1;0;4;0;0;0
Todos os jogos no(a) Carioca;20240708;1;1;0;26;0;0;0
Toninho 1975;20240712;1;1;0;0;0;0;0
Toninho 1975;20240714;1;1;0;34;0;0;0
Torneio Cidade de Bogota 1964;20240709;1;1;0;8;0;0;0
Torneio Quadrangular 1985;20240711;1;1;0;13;0;0;0
Torneio Rio-Sao Paulo 1960;20240710;1;1;0;29;0;0;0
Torneio Rio-Sao Paulo 2002;20240713;1;1;1;0;0;0;0
Torneio de Paris 1987;20240708;1;1;1;16;0;0;0
Treinador com mais campeonatos disputados;20240708;1;1;0;87;0;0;0
Treinador com mais jogos;20240709;1;1;0;45;0;0;0
Treinador com mais jogos;20240711;1;1;0;178;0;0;0
Treinador com mais jogos;20240713;1;1;0;1;0;0;0
Tricolor 2009;20240708;1;1;0;8;0;0;0
Tricolor 2023;20240710;1;1;0;15;0;0;0
Tricolor 2024;20240710;1;1;0;20;0;0;0
Troyes 1 X 3 Fluminense;20240713;1;1;0;14;0;0;0
Tuna Luso 3 X 5 Fluminense;20240713;1;1;0;15;0;0;0
Tupi 1 X 1 Fluminense;20240708;1;1;1;138;0;0;0
Tupi 1 X 1 Fluminense;20240709;1;1;1;18;0;0;0
Tuta 2006;20240711;1;1;0;133;0;0;0
Tuta 2006;20240713;1;1;0;8;0;0;0
Te 1975;20240711;1;1;1;63;0;0;0
Te 1975;20240713;1;1;0;19;0;0;0
Tecnico;20240710;1;1;0;5;0;0;0
Tecnico;20240711;1;1;0;4;0;0;0
Tecnico;20240714;1;1;0;15;0;0;0
Tecnico x Jogador;20240710;1;1;0;11;0;0;0
Titulo do(a) Libertadores da America;20240711;1;1;0;1;0;0;0
Titulos por Campeonato;20240711;1;1;0;9;0;0;0
Udinese 1 X 1 Fluminense;20240712;1;1;0;8;0;0;0
Uidemar 1996;20240710;1;1;0;13;0;0;0
Umbro;20240709;1;1;0;4;0;0;0
Under Armour;20240709;1;1;0;4;0;0;0
Universidad de Chile 0 X 1 Fluminense;20240708;1;1;0;4;0;0;0
VAR no Brasileiro 2007;20240708;1;1;0;3;0;0;0
VAR no Brasileiro 2015;20240708;1;1;0;2;0;0;0
VAR no Brasileiro 2016;20240708;1;1;0;2;0;0;0
VAR no Brasileiro 2017;20240708;1;1;0;2;0;0;0
VAR no Brasileiro 2018;20240708;1;1;0;1;0;0;0
VAR no Brasileiro 2019;20240708;1;1;0;68;0;0;0
Valdez 1968;20240713;1;1;1;25;0;0;0
Valencia 2014;20240708;1;1;0;59;0;0;0
Var em Campeonatos;20240708;1;1;0;42;0;0;0
Vasco - Sao Januario;20240711;1;1;0;56;0;0;0
Vasco 0 X 0 Fluminense;20240709;1;1;0;1;0;0;0
Vasco 0 X 0 Fluminense;20240713;1;1;0;10;0;0;0
Vasco 0 X 2 Fluminense;20240712;1;1;0;15;0;0;0
Vasco 1 X 1 Fluminense;20240710;1;1;0;190;0;0;0
Vasco 1 X 5 Fluminense;20240710;1;1;1;60;0;0;0
Vasco 1 X 5 Fluminense;20240712;1;1;0;48;0;0;0
Vasco 1 X 5 Fluminense;20240714;1;1;1;27;0;0;0
Vasco 2 X 0 Fluminense;20240711;1;1;1;16;0;0;0
Vasco 2 X 2 Fluminense;20240709;1;1;0;2;0;0;0
Vasco 2 X 3 Fluminense;20240710;1;1;0;13;0;0;0
Vasco 4 X 3 Fluminense;20240710;1;1;0;6;0;0;0
Vica 1992;20240713;1;1;0;4;0;0;0
Victor Etchegaray 1912;20240709;1;1;0;0;0;0;0
Victor Etchegaray 1912;20240712;1;0;0;0;0;0;0
Vitor Eudes 2024;20240711;1;1;0;54;0;0;0
Vitoria BA 1 X 2 Fluminense;20240709;1;1;0;2;0;0;0
Vitoria BA 2 X 1 Fluminense;20240710;1;1;0;2;0;0;0
Viveros 2001;20240708;1;1;0;58;0;0;0
Vojvodina 4 X 4 Fluminense;20240713;1;1;0;5;0;0;0
Volta Redonda 1 X 1 Fluminense;20240712;1;1;0;4;0;0;0
Volta Redonda 1 X 2 Fluminense;20240709;1;1;0;5;0;0;0
Wagner 1998 - Gols por Campeonato;20240712;1;1;0;1;0;0;0
Walbert 1986;20240714;1;1;1;28;0;0;0
Waldo 1961;20240711;1;1;0;36;0;0;0
Waldo 1961;20240713;1;1;0;3;0;0;0
Walter Fortes 1935;20240708;1;1;0;20;0;0;0
Washington 1989;20240712;1;1;0;5;0;0;0
Washington 1989;20240713;1;1;0;0;0;0;0
Washington 2010;20240711;1;1;0;107;0;0;0
Welfare 1924;20240712;1;1;0;9;0;0;0
Welfare 1924;20240714;1;1;0;18;0;0;0
Welington 1998;20240712;1;1;1;23;0;0;0
Welington 1998;20240713;1;1;1;0;0;0;0
Welington Nem 2019;20240714;1;1;0;11;0;0;0
Wellington Silva 2021;20240714;1;1;0;7;0;0;0
Willians 2011;20240709;1;1;0;20;0;0;0
Wilmar Roldan;20240711;1;1;0;8;0;0;0
Wilson Bauru 1961;20240710;1;1;1;0;0;0;0
Wilson Carlos dos Santos;20240710;1;1;0;2;0;0;0
Wilson Carlos dos Santos;20240711;1;1;0;0;0;0;0
Wilson Silva 1964;20240710;1;1;0;11;0;0;0
Wilton Pereira Sampaio;20240709;1;1;0;18;0;0;0
Wilton Pereira Sampaio;20240713;1;1;0;21;0;0;0
Wordcloud Artilheiros;20240711;1;1;0;25;0;0;0
Wordcloud Artilheiros;20240714;1;1;0;4;0;0;0
Wagner 1993;20240713;1;1;0;30;0;0;0
Xatara 1952 - Gols por Campeonato;20240712;1;1;0;1;0;0;0
