# ----------------------------------------
# Exportacao do CSV de relatorio
# Conta: Rodrigo_fluzao
# Propriedade: RodrigoFlu
# ----------------------------------------
# 
# Todos os usuarios
# Data de inicio: 20240610
# Data de termino: 20240616
Titulo da pagina e nome da tela;Data;Sessoes;Usuarios;Novos usuarios;Tempo de engajamento medio por sessao;Eventos principais;Receita total;Taxa de eventos principais da sessao
Real Madrid 2 X 0 Fluminense;20240610;1;1;0;17;0;0;0
Real Madrid 2 X 0 Fluminense;20240614;1;1;1;8;0;0;0
Recopa 2024;20240616;1;1;0;2;0;0;0
Remo 2 X 1 Fluminense;20240616;1;1;1;108;0;0;0
Resumo do arbitro;20240614;1;1;0;1;0;0;0
Riachuelo 2 X 7 Fluminense;20240613;1;1;0;5;0;0;0
Ricardo Berna 2013;20240610;1;1;0;22;0;0;0
Ricardo Lopes 1986;20240615;1;1;1;23;0;0;0
Ricardo Pinto 1993;20240615;1;1;0;0;0;0;0
Rio Cricket 1 X 1 Fluminense;20240613;1;1;0;5;0;0;0
Rio Cricket 1 X 3 Fluminense;20240610;1;1;0;16;0;0;0
Rio Cricket 1 X 3 Fluminense;20240613;1;1;0;2;0;0;0
Rio Cricket 1 X 4 Fluminense;20240611;1;1;0;43;0;0;0
Rio Football Club 0 X 8 Fluminense;20240612;1;1;0;2;0;0;0
Roberto 1975;20240610;1;1;1;42;0;0;0
Rodolpho Toski Marques;20240614;1;1;0;26;0;0;0
Rodoviario 0 X 4 Fluminense;20240610;1;1;0;19;0;0;0
Rodrigo Nunes de Sa;20240614;1;1;0;4;0;0;0
Romeu 2009;20240611;1;1;0;0;0;0;0
Romario 2004;20240616;1;1;0;221;0;0;0
Ronaldinho Gaucho 2016;20240614;1;1;0;81;0;0;0
Ronaldinho Gaucho 2016;20240615;1;1;0;0;0;0;0
Ronaldo 1984;20240610;1;1;0;6;0;0;0
Roni 2009;20240614;1;1;0;4;0;0;0
Royal 0 X 3 Fluminense;20240615;1;1;0;8;0;0;0
Rua Dr. March;20240611;1;1;0;6;0;0;0
Russo 1944;20240612;1;1;0;42;0;0;0
Ryan 2010;20240614;1;1;0;4;0;0;0
S. C. Internacional 0 X 0 Fluminense;20240615;1;1;0;0;0;0;0
Saldo de 2 gols contra America;20240613;1;1;0;9;0;0;0
Saldo de 2 gols contra Flamengo;20240613;1;1;0;74;0;0;0
Saldo de 2 gols no Brasileiro;20240614;1;1;0;11;0;0;0
Saldo de 3 gols contra Flamengo;20240613;1;1;0;10;0;0;0
Saldo de 3 gols no Brasileiro;20240614;1;1;0;90;0;0;0
Saldo de placar em campeonato;20240614;1;1;0;21;0;0;0
Salmond 1908;20240613;1;1;0;3;0;0;0
Samuel 2016;20240612;1;1;0;26;0;0;0
Samuel Ogbemudia;20240610;1;1;0;1;0;0;0
Samuel Xavier 2024;20240611;1;1;1;3;0;0;0
Samuel Xavier 2024;20240612;1;1;0;21;0;0;0
Santa Cruz 1 X 0 Fluminense;20240612;1;1;0;2;0;0;0
Santo Cristo 1951;20240616;1;1;0;12;0;0;0
Santos 2 X 0 Fluminense;20240612;1;1;0;2;0;0;0
Santos 2 X 1 Fluminense;20240611;1;1;0;18;0;0;0
Schuback 1904;20240610;1;1;0;38;0;0;0
Schuback 1904;20240611;1;1;0;1;0;0;0
Selecao Cuiaba 1 X 2 Fluminense;20240613;1;1;0;70;0;0;0
Selecao Cuiaba 1 X 2 Fluminense;20240614;1;1;1;20;0;0;0
Selecao Fluminense 3 X 5 Fluminense;20240614;1;1;0;18;0;0;0
Selecao Ilheus 1 X 1 Fluminense;20240615;1;1;0;2;0;0;0
Selecao Italia 5 X 3 Fluminense;20240614;1;1;1;69;0;0;0
Selecao Paraguai 0 X 0 Fluminense;20240615;1;1;0;18;0;0;0
Selecao Sao Paulo 4 X 3 Fluminense;20240610;1;1;0;6;0;0;0
Selecao Sao Paulo 4 X 3 Fluminense;20240611;1;1;0;5;0;0;0
Selecao Turquia 1 X 4 Fluminense;20240613;1;1;0;27;0;0;0
Sequencias;20240611;1;1;0;1;0;0;0
Sequencias;20240612;1;1;0;45;0;0;0
Sequencias - Atletico GO;20240611;1;1;0;2;0;0;0
Sequencias da Azul 2019;20240614;1;1;0;2;0;0;0
Sequencias da Branca 2014 - 2015;20240614;1;1;0;7;0;0;0
Sequencias da Branca 2023;20240614;1;1;0;12;0;0;0
Sequencias da Cinza e Branca 2002;20240614;1;1;0;2;0;0;0
Sequencias da Grena 2017-2018;20240614;1;1;0;0;0;0;0
Sequencias em Campeonato;20240614;1;1;0;3;0;0;0
Sequencias em jogos oficiais;20240612;1;1;0;21;0;0;0
Serrano 0 X 3 Fluminense;20240616;1;1;1;2;0;0;0
Serrano 1 X 2 Fluminense;20240613;1;1;0;10;0;0;0
Serrano 2 X 2 Fluminense;20240614;1;1;0;27;0;0;0
Severo 1967;20240614;1;1;0;43;0;0;0
Silas 1951;20240616;1;1;0;52;0;0;0
Somalia 2008;20240614;1;1;0;25;0;0;0
Sornoza 2018;20240613;1;1;0;9;0;0;0
Sornoza 2018;20240614;1;1;0;6;0;0;0
Sport 2 X 1 Fluminense;20240612;1;1;0;3;0;0;0
Sub-Campeonatos;20240614;1;1;0;48;0;0;0
Sub-campeonatos;20240614;1;1;0;11;0;0;0
Sao Cristovao 4 X 1 Fluminense;20240615;1;1;0;14;0;0;0
Sao Januario;20240614;1;1;0;40;0;0;0
Sao Paulo 0 X 3 Fluminense;20240610;1;1;1;38;0;0;0
Sao Paulo 1 X 0 Fluminense;20240612;1;1;0;2;0;0;0
Sao Paulo 1 X 1 Fluminense;20240611;1;1;0;40;0;0;0
Sao Paulo 2 X 0 Fluminense;20240615;1;1;0;26;0;0;0
Sirio e Libanes;20240613;1;1;0;7;0;0;0
Tarancon 1 X 12 Fluminense;20240611;1;1;0;3;0;0;0
Taubate 2 X 1 Fluminense;20240614;1;1;0;8;0;0;0
Taca Guanabara 1966;20240610;1;1;0;19;0;0;0
Tec - Abel;20240613;1;1;0;1;0;0;0
Tec - Abel;20240614;1;1;0;6;0;0;0
Tec - Admildo Chirol;20240611;1;1;0;17;0;0;0
Tec - Duque;20240616;1;1;0;0;0;0;0
Tec - Edu;20240614;1;1;0;12;0;0;0
Tec - Fernando Diniz;20240613;1;1;0;3;0;0;0
Tec - Fernando Diniz;20240614;1;1;0;54;0;0;0
Tec - Fernando Pires;20240614;1;1;0;8;0;0;0
Tec - Ondino Vieira;20240613;1;1;0;2;0;0;0
Tec - Pinheiro;20240612;1;1;0;42;0;0;0
Tec - Ramon Platero;20240614;1;1;0;16;0;0;0
Tec - Renato Gaucho;20240613;1;1;0;1;0;0;0
Tec - Roger Machado;20240613;1;1;0;63;0;0;0
Tec - Tim;20240613;1;1;0;3;0;0;0
Tec - Zeze Moreira;20240613;1;1;0;3;0;0;0
The Strongest 1 X 0 Fluminense;20240611;1;1;0;14;0;0;0
Thiago Silva 2008;20240611;1;1;0;0;0;0;0
Thiago Silva em 01/01/2006 - 31/12/2006;20240610;1;1;0;467;0;0;0
Tiezao;20240615;1;1;1;11;0;0;0
Timeline Tecnicos;20240612;1;1;0;11;0;0;0
Tite 1951;20240616;1;1;0;22;0;0;0
Todas as camisas;20240610;1;1;0;57;0;0;0
Todos os Jogos apitados por Almir Ricci Peixoto Laguna;20240614;1;1;1;14;0;0;0
Todos os Jogos apitados por Anderson Daronco;20240614;1;1;0;15;0;0;0
Todos os Jogos apitados por Claudio Cerdeira;20240611;1;1;1;16;0;0;0
Todos os Jogos apitados por Jose Leandro de Castro Serpa;20240612;1;1;1;21;0;0;0
Todos os Jogos apitados por Raphael Claus;20240614;1;1;0;4;0;0;0
Todos os Jogos apitados por Rodrigo Nunes de Sa;20240614;1;1;0;10;0;0;0
Todos os Jogos contra Alderico Solon Ribeiro;20240611;1;1;0;9;0;0;0
Todos os Jogos contra America Tres Rios-RJ;20240611;1;1;0;17;0;0;0
Todos os Jogos contra America-RJ;20240614;1;1;0;42;0;0;0
Todos os Jogos contra Athletico PR-PR;20240616;1;0;0;0;0;0;0
Todos os Jogos contra Atletico GO-GO;20240611;1;1;0;145;0;0;0
Todos os Jogos contra Botafogo-RJ;20240610;1;1;0;0;0;0;0
Todos os Jogos contra Brasil RJ-RJ;20240614;1;1;0;40;0;0;0
Todos os Jogos contra Canto do Rio-RJ;20240611;1;1;0;63;0;0;0
Todos os Jogos contra Canto do Rio-RJ;20240614;1;1;0;31;0;0;0
Todos os Jogos contra Flamengo-RJ;20240615;1;1;0;64;0;0;0
Todos os Jogos contra Goytacas-RJ;20240611;1;1;0;16;0;0;0
Todos os Jogos contra Goytacas-RJ;20240615;1;1;0;21;0;0;0
Todos os Jogos contra Gremio-RS;20240613;1;1;0;11;0;0;0
Todos os Jogos contra Madureira-RJ;20240615;1;1;0;164;0;0;0
Todos os Jogos contra Muricy Ramalho;20240611;1;1;0;22;0;0;0
Todos os Jogos contra Paris Saint Germain-Franca;20240611;1;1;0;32;0;0;0
Todos os Jogos contra Porto Alegre-RJ;20240614;1;1;0;12;0;0;0
Todos os Jogos contra Portuguesa SP-SP;20240610;1;1;0;24;0;0;0
Todos os Jogos contra Portuguesa-RJ;20240610;1;1;0;24;0;0;0
Todos os Jogos contra Rio Branco-ES;20240611;1;1;0;44;0;0;0
Todos os Jogos contra Rio Cricket-RJ;20240612;1;1;0;20;0;0;0
Todos os Jogos contra Rio Football Club-RJ;20240610;1;1;0;2;0;0;0
Todos os Jogos contra Selecao Cuiaba-MT;20240612;1;1;0;5;0;0;0
Todos os Jogos contra Serrano-RJ;20240611;1;1;0;30;0;0;0
Todos os Jogos contra Sport-PE;20240610;1;1;0;78;0;0;0
Todos os Jogos contra Syrio e Libanez-RJ;20240612;1;1;0;8;0;0;0
Todos os Jogos contra Taubate-SP;20240614;1;1;0;23;0;0;0
Todos os Jogos contra Valdir Espinosa;20240611;1;1;0;11;0;0;0
Todos os Jogos contra Vasco-RJ;20240614;1;1;0;46;0;0;0
Todos os Jogos contra Vitoria BA-BA;20240612;1;1;0;10;0;0;0
Todos os Jogos contra Volta Redonda-RJ;20240611;1;1;0;15;0;0;0
Todos os Jogos de Roger Machado;20240613;1;1;0;79;0;0;0
Todos os Jogos do Marcelo;20240610;1;1;0;171;0;0;0
Todos os Jogos do Thiago Silva;20240610;1;1;0;243;0;0;0
Todos os Jogos no(a) Arena do Gremio;20240614;1;1;0;52;0;0;0
Todos os Jogos no(a) Engenheiro Araripe;20240616;1;1;1;25;0;0;0
Todos os Jogos no(a) Engenhao;20240611;1;1;0;6;0;0;0
Todos os Jogos no(a) Giulitte Coutinho;20240612;1;1;1;36;0;0;0
Todos os Jogos no(a) Maracana;20240612;1;1;0;44;0;0;0
Todos os Jogos no(a) Maracana;20240616;1;1;0;60;0;0;0
Todos os Jogos no(a) Morumbi;20240614;1;1;0;23;0;0;0
Todos os Jogos no(a) Olimpico;20240614;1;1;0;152;0;0;0
Todos os Jogos no(a) Rua Bariri;20240613;1;1;1;12;0;0;0
Todos os Jogos no(a) Rua Bariri;20240615;1;1;1;13;0;0;0
Todos os Jogos no(a) Sao Januario;20240614;1;1;0;165;0;0;0
Todos os jogos contra Adversario em campeonato;20240611;1;1;0;58;0;0;0
Todos os jogos contra Adversario em campeonato;20240614;1;1;0;11;0;0;0
Todos os jogos contra America-RJ no Brasileiro;20240613;1;1;0;10;0;0;0
Todos os jogos contra America-RJ no Brasileiro;20240614;1;1;0;51;0;0;0
Todos os jogos contra Bragantino-SP no Brasileiro 1990;20240613;1;1;0;7;0;0;0
Todos os jogos contra Flamengo-RJ;20240613;1;1;0;9;0;0;0
Todos os jogos de Adversario;20240612;1;1;0;12;0;0;0
Todos os jogos em campeonato;20240614;1;1;0;3;0;0;0
Todos os jogos em estadio;20240616;1;1;0;2;0;0;0
Todos os jogos no(a) Brasileiro;20240614;1;1;0;4;0;0;0
Torneio Inicio 1916;20240614;1;1;0;8;0;0;0
Torneio Inicio 1918;20240614;1;1;0;20;0;0;0
Torneio Inicio 1919;20240614;1;1;0;8;0;0;0
Torneio Inicio 1920;20240614;1;1;0;7;0;0;0
Torneio Inicio 1921;20240614;1;1;0;4;0;0;0
Torneio Quadrangular 1953;20240615;1;1;0;4;0;0;0
Torneio de Paris 1993;20240611;1;1;0;16;0;0;0
Treinador com mais jogos;20240612;1;1;0;5;0;0;0
Treinador com mais jogos;20240613;1;1;0;27;0;0;0
Tricolor 1983;20240613;1;1;1;15;0;0;0
Tupinambas 2 X 3 Fluminense;20240615;1;1;0;12;0;0;0
Tecnico;20240615;1;1;0;3;0;0;0
Tecnicos com mais titulos;20240613;1;1;0;12;0;0;0
Titulo do(a) Brasileiro;20240614;1;1;0;3;0;0;0
Titulo do(a) Carioca;20240610;1;1;0;134;0;0;0
Titulo do(a) Carioca;20240611;1;1;0;14;0;0;0
Titulo do(a) Libertadores da America;20240611;1;1;0;1;0;0;0
Titulo do(a) Taca Guanabara;20240610;1;1;0;5;0;0;0
Titulos em 2023;20240614;1;1;0;3;0;0;0
Titulos por Campeonato;20240610;1;1;0;55;0;0;0
Titulos por Campeonato;20240614;1;1;0;3;0;0;0
Titulos por ano;20240614;1;1;0;3;0;0;0
URT 1 X 1 Fluminense;20240615;1;1;0;17;0;0;0
Ubiraci 1965;20240612;1;1;0;22;0;0;0
VAR no Brasileiro;20240614;1;1;0;23;0;0;0
Vaguinho 1996;20240610;1;1;0;0;0;0;0
Valdez 1968;20240616;1;1;0;2;0;0;0
Valencia 2014;20240611;1;1;0;20;0;0;0
Var em Campeonatos;20240614;1;1;0;6;0;0;0
Vasco - Brasileiro;20240610;1;1;0;26;0;0;0
Vasco - Faro 1923;20240612;1;1;0;5;0;0;0
Vasco - Ferreira 1983;20240612;1;1;0;2;0;0;0
Vasco - Fred 2022;20240612;1;1;0;3;0;0;0
Vasco 0 X 0 Fluminense;20240615;1;1;0;62;0;0;0
Vasco 1 X 1 Fluminense;20240614;1;1;0;69;0;0;0
Vasco 1 X 5 Fluminense;20240610;1;1;1;21;0;0;0
Vasco 1 X 5 Fluminense;20240612;1;1;1;47;0;0;0
Vasco 1 X 5 Fluminense;20240614;1;1;0;0;0;0;0
Vasco 2 X 0 Fluminense;20240614;1;1;0;20;0;0;0
Vasco 2 X 2 Fluminense;20240613;1;1;0;8;0;0;0
Vasco 4 X 0 Fluminense;20240616;1;1;0;18;0;0;0
Vasco de 01/01/2000 ate 31/12/2024;20240614;1;1;0;18;0;0;0
Viana 1998;20240611;1;1;0;12;0;0;0
Vicente 1939;20240611;1;1;0;105;0;0;0
Victor Etchegaray 1912;20240610;1;1;0;48;0;0;0
Victor Etchegaray 1912;20240613;1;1;0;33;0;0;0
Vila Isabel 1 X 0 Fluminense;20240615;1;1;0;24;0;0;0
Vitoria BA 1 X 1 Fluminense;20240612;1;1;0;4;0;0;0
Vitoria BA 2 X 2 Fluminense;20240611;1;1;0;10;0;0;0
Vitoria BA 2 X 2 Fluminense;20240612;1;1;0;12;0;0;0
Volta Redonda 1 X 2 Fluminense;20240615;1;1;0;5;0;0;0
Volta Redonda 2 X 1 Fluminense;20240611;1;1;0;30;0;0;0
Volta Redonda 3 X 3 Fluminense;20240615;1;1;0;4;0;0;0
W. Hassell;20240613;1;1;0;2;0;0;0
Wagner 1998;20240611;1;1;0;6;0;0;0
Walter 1950;20240616;1;1;0;2;0;0;0
Walter Fortes 1935;20240616;1;1;0;7;0;0;0
Walter Silva 1958;20240616;1;1;0;22;0;0;0
Willian 2023;20240613;1;1;0;21;0;0;0
Willie Davis;20240616;1;1;1;15;0;0;0
Wilson Souza de Mendonca;20240615;1;1;0;3;0;0;0
Wilton Pereira Sampaio - Arena do Gremio;20240614;1;1;0;3;0;0;0
Wilton Pereira Sampaio - Fernando Diniz;20240614;1;1;0;3;0;0;0
Yan 2002;20240615;1;1;0;16;0;0;0
Zada 2003;20240614;1;1;0;5;0;0;0
Zetti 2000;20240614;1;1;0;9;0;0;0
Zeze 1928;20240613;1;1;0;134;0;0;0
de 2017 ate 2024;20240614;1;1;0;14;0;0;0
nao disponivel;20240611;1;1;0;2;0;0;0
nos turnos;20240614;1;1;0;1;0;0;0
Arbitro;20240614;1;1;0;31;0;0;0
Arbitro;20240616;1;1;0;107;0;0;0
Arbitro em Classicos;20240614;1;1;0;28;0;0;0
Arbitro por ano por ano Arbitro;20240614;1;1;0;10;0;0;0
Arbitro por tempo determinado;20240614;1;1;0;26;0;0;0
Arbitro x Adversario;20240614;1;1;0;12;0;0;0
Arbitro x Ano;20240614;1;1;0;9;0;0;0
Arbitro x Campeonato;20240614;1;1;0;19;0;0;0
Arbitro x Estadio;20240614;1;1;0;7;0;0;0
Arbitro x Jogador;20240614;1;1;0;12;0;0;0
Arbitro x Tecnico;20240614;1;1;0;16;0;0;0
Arbitros do mesmo pais;20240614;1;1;0;8;0;0;0
Arbitros do(a) Alemanha;20240614;1;1;0;5;0;0;0
Edson 2016;20240614;1;1;0;3;0;0;0
Edson 2016;20240616;1;1;0;25;0;0;0
Ultimos 11 jogos apitados por Raphael Claus;20240614;1;1;0;5;0;0;0
Ultimos 19 jogos no(a) Brasileiro;20240614;1;1;0;8;0;0;0
Ultimos 30 jogos;20240616;1;1;0;5;0;0;0
Ultimos 32 jogos;20240616;1;1;0;55;0;0;0
Ultimos 35 jogos;20240616;1;1;0;9;0;0;0
Ultimos 9 jogos contra America-RJ;20240614;1;1;0;28;0;0;0
Ultimos Jogos;20240612;1;1;0;2;0;0;0
Ultimos Jogos;20240616;1;1;0;8;0;0;0
Ultimos jogos de Adversario;20240614;1;1;0;7;0;0;0
Ultimos jogos em campeonato;20240614;1;1;0;9;0;0;0
﻿​​​​﻿﻿​​​Estatisticas Fluminense - Principal;20240612;1;1;0;5;0;0;0
